Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
153        5.30000000e-01   5.00000000e-02   1.50000000e+02   3.91921900e-04   0.00000000e+00  -3.91921900e-04   0.00000000e+00
154        5.40000000e-01   5.00000000e-02   1.50000000e+02   4.02140200e-04   0.00000000e+00  -4.02140200e-04   0.00000000e+00
155        5.50000000e-01   5.00000000e-02   1.50000000e+02   4.12244600e-04   0.00000000e+00  -4.12244600e-04   0.00000000e+00
156        5.60000000e-01   5.00000000e-02   1.50000000e+02   4.22232200e-04   0.00000000e+00  -4.22232200e-04   0.00000000e+00
157        5.70000000e-01   5.00000000e-02   1.50000000e+02   4.32100700e-04   0.00000000e+00  -4.32100700e-04   0.00000000e+00
158        5.80000000e-01   5.00000000e-02   1.50000000e+02   4.41847900e-04   0.00000000e+00  -4.41847900e-04   0.00000000e+00
159        5.90000000e-01   5.00000000e-02   1.50000000e+02   4.51472100e-04   0.00000000e+00  -4.51472100e-04   0.00000000e+00
160        6.00000000e-01   5.00000000e-02   1.50000000e+02   4.60971700e-04   0.00000000e+00  -4.60971700e-04   0.00000000e+00
161        6.10000000e-01   5.00000000e-02   1.50000000e+02   4.70345500e-04   0.00000000e+00  -4.70345500e-04   0.00000000e+00
162        6.20000000e-01   5.00000000e-02   1.50000000e+02   4.79592500e-04   0.00000000e+00  -4.79592500e-04   0.00000000e+00
163        6.30000000e-01   5.00000000e-02   1.50000000e+02   4.88712000e-04   0.00000000e+00  -4.88712000e-04   0.00000000e+00
164        6.40000000e-01   5.00000000e-02   1.50000000e+02   4.97703300e-04   0.00000000e+00  -4.97703300e-04   0.00000000e+00
165        6.50000000e-01   5.00000000e-02   1.50000000e+02   5.06566100e-04   0.00000000e+00  -5.06566100e-04   0.00000000e+00
166        6.60000000e-01   5.00000000e-02   1.50000000e+02   5.15300100e-04   0.00000000e+00  -5.15300100e-04   0.00000000e+00
167        6.70000000e-01   5.00000000e-02   1.50000000e+02   5.23905300e-04   0.00000000e+00  -5.23905300e-04   0.00000000e+00
168        6.80000000e-01   5.00000000e-02   1.50000000e+02   5.32381700e-04   0.00000000e+00  -5.32381700e-04   0.00000000e+00
169        6.90000000e-01   5.00000000e-02   1.50000000e+02   5.40729400e-04   0.00000000e+00  -5.40729400e-04   0.00000000e+00
170        7.00000000e-01   5.00000000e-02   1.50000000e+02   5.48948900e-04   0.00000000e+00  -5.48948900e-04   0.00000000e+00
171        7.10000000e-01   5.00000000e-02   1.50000000e+02   5.57040400e-04   0.00000000e+00  -5.57040400e-04   0.00000000e+00
172        7.20000000e-01   5.00000000e-02   1.50000000e+02   5.65004500e-04   0.00000000e+00  -5.65004500e-04   0.00000000e+00
173        7.30000000e-01   5.00000000e-02   1.50000000e+02   5.72841800e-04   0.00000000e+00  -5.72841800e-04   0.00000000e+00
174        7.40000000e-01   5.00000000e-02   1.50000000e+02   5.80552900e-04   0.00000000e+00  -5.80552900e-04   0.00000000e+00
175        7.50000000e-01   5.00000000e-02   1.50000000e+02   5.88138600e-04   0.00000000e+00  -5.88138600e-04   0.00000000e+00
176        7.60000000e-01   5.00000000e-02   1.50000000e+02   5.95599600e-04   0.00000000e+00  -5.95599600e-04   0.00000000e+00
177        7.70000000e-01   5.00000000e-02   1.50000000e+02   6.02936900e-04   0.00000000e+00  -6.02936900e-04   0.00000000e+00
178        7.80000000e-01   5.00000000e-02   1.50000000e+02   6.10151300e-04   0.00000000e+00  -6.10151300e-04   0.00000000e+00
179        7.90000000e-01   5.00000000e-02   1.50000000e+02   6.17243800e-04   0.00000000e+00  -6.17243800e-04   0.00000000e+00
180        8.00000000e-01   5.00000000e-02   1.50000000e+02   6.24215400e-04   0.00000000e+00  -6.24215400e-04   0.00000000e+00
181        8.10000000e-01   5.00000000e-02   1.50000000e+02   6.31067100e-04   0.00000000e+00  -6.31067100e-04   0.00000000e+00
182        8.20000000e-01   5.00000000e-02   1.50000000e+02   6.37799900e-04   0.00000000e+00  -6.37799900e-04   0.00000000e+00
183        8.30000000e-01   5.00000000e-02   1.50000000e+02   6.44415100e-04   0.00000000e+00  -6.44415100e-04   0.00000000e+00
184        8.40000000e-01   5.00000000e-02   1.50000000e+02   6.50913700e-04   0.00000000e+00  -6.50913700e-04   0.00000000e+00
185        8.50000000e-01   5.00000000e-02   1.50000000e+02   6.57296900e-04   0.00000000e+00  -6.57296900e-04   0.00000000e+00
186        8.60000000e-01   5.00000000e-02   1.50000000e+02   6.63565800e-04   0.00000000e+00  -6.63565800e-04   0.00000000e+00
187        8.70000000e-01   5.00000000e-02   1.50000000e+02   6.69721600e-04   0.00000000e+00  -6.69721600e-04   0.00000000e+00
188        8.80000000e-01   5.00000000e-02   1.50000000e+02   6.75765500e-04   0.00000000e+00  -6.75765500e-04   0.00000000e+00
189        8.90000000e-01   5.00000000e-02   1.50000000e+02   6.81698800e-04   0.00000000e+00  -6.81698800e-04   0.00000000e+00
190        9.00000000e-01   5.00000000e-02   1.50000000e+02   6.87522700e-04   0.00000000e+00  -6.87522700e-04   0.00000000e+00
191        9.10000000e-01   5.00000000e-02   1.50000000e+02   6.93238400e-04   0.00000000e+00  -6.93238400e-04   0.00000000e+00
192        9.20000000e-01   5.00000000e-02   1.50000000e+02   6.98847100e-04   0.00000000e+00  -6.98847100e-04   0.00000000e+00
193        9.30000000e-01   5.00000000e-02   1.50000000e+02   7.04350100e-04   0.00000000e+00  -7.04350100e-04   0.00000000e+00
194        9.40000000e-01   5.00000000e-02   1.50000000e+02   7.09748600e-04   0.00000000e+00  -7.09748600e-04   0.00000000e+00
195        9.50000000e-01   5.00000000e-02   1.50000000e+02   7.15044000e-04   0.00000000e+00  -7.15044000e-04   0.00000000e+00
196        9.60000000e-01   5.00000000e-02   1.50000000e+02   7.20237300e-04   0.00000000e+00  -7.20237300e-04   0.00000000e+00
197        9.70000000e-01   5.00000000e-02   1.50000000e+02   7.25330000e-04   0.00000000e+00  -7.25330000e-04   0.00000000e+00
198        9.80000000e-01   5.00000000e-02   1.50000000e+02   7.30323200e-04   0.00000000e+00  -7.30323200e-04   0.00000000e+00
199        9.90000000e-01   5.00000000e-02   1.50000000e+02   7.35218200e-04   0.00000000e+00  -7.35218200e-04   0.00000000e+00
200        1.00000000e+00   5.00000000e-02   1.50000000e+02   7.40016300e-04   0.00000000e+00  -7.40016300e-04   0.00000000e+00
201        1.01000000e+00   5.00000000e-02   1.50000000e+02   7.44718600e-04   0.00000000e+00  -7.44718600e-04   0.00000000e+00
202        1.02000000e+00   5.00000000e-02   1.50000000e+02   7.49326500e-04   0.00000000e+00  -7.49326500e-04   0.00000000e+00
203        1.03000000e+00   5.00000000e-02   1.50000000e+02   7.53841100e-04   0.00000000e+00  -7.53841100e-04   0.00000000e+00
204        1.04000000e+00   5.00000000e-02   1.50000000e+02   7.58263600e-04   0.00000000e+00  -7.58263600e-04   0.00000000e+00
205        1.05000000e+00   5.00000000e-02   1.50000000e+02   7.62595400e-04   0.00000000e+00  -7.62595400e-04   0.00000000e+00
206        1.06000000e+00   5.00000000e-02   1.50000000e+02   7.66837500e-04   0.00000000e+00  -7.66837500e-04   0.00000000e+00
207        1.07000000e+00   5.00000000e-02   1.50000000e+02   7.70991200e-04   0.00000000e+00  -7.70991200e-04   0.00000000e+00
208        1.08000000e+00   5.00000000e-02   1.50000000e+02   7.75057800e-04   0.00000000e+00  -7.75057800e-04   0.00000000e+00
209        1.09000000e+00   5.00000000e-02   1.50000000e+02   7.79038300e-04   0.00000000e+00  -7.79038300e-04   0.00000000e+00
210        1.10000000e+00   5.00000000e-02   1.50000000e+02   7.82933900e-04   0.00000000e+00  -7.82933900e-04   0.00000000e+00
211        1.11000000e+00   5.00000000e-02   1.50000000e+02   7.86745800e-04   0.00000000e+00  -7.86745800e-04   0.00000000e+00
212        1.12000000e+00   5.00000000e-02   1.50000000e+02   7.90475200e-04   0.00000000e+00  -7.90475200e-04   0.00000000e+00
213        1.13000000e+00   5.00000000e-02   1.50000000e+02   7.94123200e-04   0.00000000e+00  -7.94123200e-04   0.00000000e+00
214        1.14000000e+00   5.00000000e-02   1.50000000e+02   7.97691000e-04   0.00000000e+00  -7.97691000e-04   0.00000000e+00
215        1.15000000e+00   5.00000000e-02   1.50000000e+02   8.01179600e-04   0.00000000e+00  -8.01179600e-04   0.00000000e+00
216        1.16000000e+00   5.00000000e-02   1.50000000e+02   8.04590200e-04   0.00000000e+00  -8.04590200e-04   0.00000000e+00
217        1.17000000e+00   5.00000000e-02   1.50000000e+02   8.07923900e-04   0.00000000e+00  -8.07923900e-04   0.00000000e+00
218        1.18000000e+00   5.00000000e-02   1.50000000e+02   8.11181700e-04   0.00000000e+00  -8.11181700e-04   0.00000000e+00
219        1.19000000e+00   5.00000000e-02   1.50000000e+02   8.14364800e-04   0.00000000e+00  -8.14364800e-04   0.00000000e+00
220        1.20000000e+00   5.00000000e-02   1.50000000e+02   8.17474200e-04   0.00000000e+00  -8.17474200e-04   0.00000000e+00
221       -1.00000000e+00   1.00000000e+00   1.50000000e+02   1.04344700e-13   0.00000000e+00  -1.04344700e-13   0.00000000e+00
222       -9.90000000e-01   1.00000000e+00   1.50000000e+02   1.35862700e-13   0.00000000e+00  -1.35862700e-13   0.00000000e+00
223       -9.80000000e-01   1.00000000e+00   1.50000000e+02   1.73095200e-13   0.00000000e+00  -1.73095200e-13   0.00000000e+00
224       -9.70000000e-01   1.00000000e+00   1.50000000e+02   2.16705900e-13   0.00000000e+00  -2.16705900e-13   0.00000000e+00
225       -9.60000000e-01   1.00000000e+00   1.50000000e+02   2.67501000e-13   0.00000000e+00  -2.67501000e-13   0.00000000e+00
226       -9.50000000e-01   1.00000000e+00   1.50000000e+02   3.26456700e-13   0.00000000e+00  -3.26456700e-13   0.00000000e+00
227       -9.40000000e-01   1.00000000e+00   1.50000000e+02   3.94747200e-13   0.00000000e+00  -3.94747200e-13   0.00000000e+00
228       -9.30000000e-01   1.00000000e+00   1.50000000e+02   4.73777500e-13   0.00000000e+00  -4.73777500e-13   0.00000000e+00
229       -9.20000000e-01   1.00000000e+00   1.50000000e+02   5.65220600e-13   0.00000000e+00  -5.65220600e-13   0.00000000e+00
230       -9.10000000e-01   1.00000000e+00   1.50000000e+02   6.71062200e-13   0.00000000e+00  -6.71062200e-13   0.00000000e+00
231       -9.00000000e-01   1.00000000e+00   1.50000000e+02   7.93653700e-13   0.00000000e+00  -7.93653700e-13   0.00000000e+00
232       -8.90000000e-01   1.00000000e+00   1.50000000e+02   9.35776000e-13   0.00000000e+00  -9.35776000e-13   0.00000000e+00
233       -8.80000000e-01   1.00000000e+00   1.50000000e+02   1.10070000e-12   0.00000000e+00  -1.10070000e-12   0.00000000e+00
234       -8.70000000e-01   1.00000000e+00   1.50000000e+02   1.29240000e-12   0.00000000e+00  -1.29240000e-12   0.00000000e+00
235       -8.60000000e-01   1.00000000e+00   1.50000000e+02   1.51530000e-12   0.00000000e+00  -1.51530000e-12   0.00000000e+00
236       -8.50000000e-01   1.00000000e+00   1.50000000e+02   1.77490000e-12   0.00000000e+00  -1.77490000e-12   0.00000000e+00
237       -8.40000000e-01   1.00000000e+00   1.50000000e+02   2.07770000e-12   0.00000000e+00  -2.07770000e-12   0.00000000e+00
238       -8.30000000e-01   1.00000000e+00   1.50000000e+02   2.43130000e-12   0.00000000e+00  -2.43130000e-12   0.00000000e+00
239       -8.20000000e-01   1.00000000e+00   1.50000000e+02   2.84460000e-12   0.00000000e+00  -2.84460000e-12   0.00000000e+00
240       -8.10000000e-01   1.00000000e+00   1.50000000e+02   3.32830000e-12   0.00000000e+00  -3.32830000e-12   0.00000000e+00
241       -8.00000000e-01   1.00000000e+00   1.50000000e+02   3.89510000e-12   0.00000000e+00  -3.89510000e-12   0.00000000e+00
242       -7.90000000e-01   1.00000000e+00   1.50000000e+02   4.56000000e-12   0.00000000e+00  -4.56000000e-12   0.00000000e+00
243       -7.80000000e-01   1.00000000e+00   1.50000000e+02   5.34100000e-12   0.00000000e+00  -5.34100000e-12   0.00000000e+00
244       -7.70000000e-01   1.00000000e+00   1.50000000e+02   6.25920000e-12   0.00000000e+00  -6.25920000e-12   0.00000000e+00
245       -7.60000000e-01   1.00000000e+00   1.50000000e+02   7.33990000e-12   0.00000000e+00  -7.33990000e-12   0.00000000e+00
246       -7.50000000e-01   1.00000000e+00   1.50000000e+02   8.61320000e-12   0.00000000e+00  -8.61320000e-12   0.00000000e+00
247       -7.40000000e-01   1.00000000e+00   1.50000000e+02   1.01150000e-11   0.00000000e+00  -1.01150000e-11   0.00000000e+00
248       -7.30000000e-01   1.00000000e+00   1.50000000e+02   1.18880000e-11   0.00000000e+00  -1.18880000e-11   0.00000000e+00
249       -7.20000000e-01   1.00000000e+00   1.50000000e+02   1.39833000e-11   0.00000000e+00  -1.39833000e-11   0.00000000e+00
250       -7.10000000e-01   1.00000000e+00   1.50000000e+02   1.64618000e-11   0.00000000e+00  -1.64618000e-11   0.00000000e+00
251       -7.00000000e-01   1.00000000e+00   1.50000000e+02   1.93962000e-11   0.00000000e+00  -1.93962000e-11   0.00000000e+00
252       -6.90000000e-01   1.00000000e+00   1.50000000e+02   2.28734000e-11   0.00000000e+00  -2.28734000e-11   0.00000000e+00
253       -6.80000000e-01   1.00000000e+00   1.50000000e+02   2.69976000e-11   0.00000000e+00  -2.69976000e-11   0.00000000e+00
254       -6.70000000e-01   1.00000000e+00   1.50000000e+02   3.18932000e-11   0.00000000e+00  -3.18932000e-11   0.00000000e+00
255       -6.60000000e-01   1.00000000e+00   1.50000000e+02   3.77092000e-11   0.00000000e+00  -3.77092000e-11   0.00000000e+00
256       -6.50000000e-01   1.00000000e+00   1.50000000e+02   4.46242000e-11   0.00000000e+00  -4.46242000e-11   0.00000000e+00
257       -6.40000000e-01   1.00000000e+00   1.50000000e+02   5.28523000e-11   0.00000000e+00  -5.28523000e-11   0.00000000e+00
258       -6.30000000e-01   1.00000000e+00   1.50000000e+02   6.26503000e-11   0.00000000e+00  -6.26503000e-11   0.00000000e+00
259       -6.20000000e-01   1.00000000e+00   1.50000000e+02   7.43263000e-11   0.00000000e+00  -7.43263000e-11   0.00000000e+00
260       -6.10000000e-01   1.00000000e+00   1.50000000e+02   8.82503000e-11   0.00000000e+00  -8.82503000e-11   0.00000000e+00
261       -6.00000000e-01   1.00000000e+00   1.50000000e+02   1.04866500e-10   0.00000000e+00  -1.04866500e-10   0.00000000e+00
262       -5.90000000e-01   1.00000000e+00   1.50000000e+02   1.24709000e-10   0.00000000e+00  -1.24709000e-10   0.00000000e+00
263       -5.80000000e-01   1.00000000e+00   1.50000000e+02   1.48420000e-10   0.00000000e+00  -1.48420000e-10   0.00000000e+00
264       -5.70000000e-01   1.00000000e+00   1.50000000e+02   1.76771900e-10   0.00000000e+00  -1.76771900e-10   0.00000000e+00
265       -5.60000000e-01   1.00000000e+00   1.50000000e+02   2.10694200e-10   0.00000000e+00  -2.10694200e-10   0.00000000e+00
266       -5.50000000e-01   1.00000000e+00   1.50000000e+02   2.51306200e-10   0.00000000e+00  -2.51306200e-10   0.00000000e+00
267       -5.40000000e-01   1.00000000e+00   1.50000000e+02   2.99956100e-10   0.00000000e+00  -2.99956100e-10   0.00000000e+00
268       -5.30000000e-01   1.00000000e+00   1.50000000e+02   3.58268600e-10   0.00000000e+00  -3.58268600e-10   0.00000000e+00
269       -5.20000000e-01   1.00000000e+00   1.50000000e+02   4.28202200e-10   0.00000000e+00  -4.28202200e-10   0.00000000e+00
270       -5.10000000e-01   1.00000000e+00   1.50000000e+02   5.12119300e-10   0.00000000e+00  -5.12119300e-10   0.00000000e+00
271       -5.00000000e-01   1.00000000e+00   1.50000000e+02   6.12869900e-10   0.00000000e+00  -6.12869900e-10   0.00000000e+00
272       -4.90000000e-01   1.00000000e+00   1.50000000e+02   7.33894200e-10   0.00000000e+00  -7.33894200e-10   0.00000000e+00
273       -4.80000000e-01   1.00000000e+00   1.50000000e+02   8.79346400e-10   0.00000000e+00  -8.79346400e-10   0.00000000e+00
274       -4.70000000e-01   1.00000000e+00   1.50000000e+02   1.05420000e-09   0.00000000e+00  -1.05420000e-09   0.00000000e+00
275       -4.60000000e-01   1.00000000e+00   1.50000000e+02   1.26470000e-09   0.00000000e+00  -1.26470000e-09   0.00000000e+00
276       -4.50000000e-01   1.00000000e+00   1.50000000e+02   1.51790000e-09   0.00000000e+00  -1.51790000e-09   0.00000000e+00
277       -4.40000000e-01   1.00000000e+00   1.50000000e+02   1.82280000e-09   0.00000000e+00  -1.82280000e-09   0.00000000e+00
278       -4.30000000e-01   1.00000000e+00   1.50000000e+02   2.19020000e-09   0.00000000e+00  -2.19020000e-09   0.00000000e+00
279       -4.20000000e-01   1.00000000e+00   1.50000000e+02   2.63300000e-09   0.00000000e+00  -2.63300000e-09   0.00000000e+00
280       -4.10000000e-01   1.00000000e+00   1.50000000e+02   3.16690000e-09   0.00000000e+00  -3.16690000e-09   0.00000000e+00
281       -4.00000000e-01   1.00000000e+00   1.50000000e+02   3.81090000e-09   0.00000000e+00  -3.81090000e-09   0.00000000e+00
282       -3.90000000e-01   1.00000000e+00   1.50000000e+02   4.58810000e-09   0.00000000e+00  -4.58810000e-09   0.00000000e+00
283       -3.80000000e-01   1.00000000e+00   1.50000000e+02   5.52630000e-09   0.00000000e+00  -5.52630000e-09   0.00000000e+00
284       -3.70000000e-01   1.00000000e+00   1.50000000e+02   6.65950000e-09   0.00000000e+00  -6.65950000e-09   0.00000000e+00
285       -3.60000000e-01   1.00000000e+00   1.50000000e+02   8.02860000e-09   0.00000000e+00  -8.02860000e-09   0.00000000e+00
286       -3.50000000e-01   1.00000000e+00   1.50000000e+02   9.68350000e-09   0.00000000e+00  -9.68350000e-09   0.00000000e+00
287       -3.40000000e-01   1.00000000e+00   1.50000000e+02   1.16843000e-08   0.00000000e+00  -1.16843000e-08   0.00000000e+00
288       -3.30000000e-01   1.00000000e+00   1.50000000e+02   1.41045000e-08   0.00000000e+00  -1.41045000e-08   0.00000000e+00
289       -3.20000000e-01   1.00000000e+00   1.50000000e+02   1.70329000e-08   0.00000000e+00  -1.70329000e-08   0.00000000e+00
290       -3.10000000e-01   1.00000000e+00   1.50000000e+02   2.05774000e-08   0.00000000e+00  -2.05774000e-08   0.00000000e+00
291       -3.00000000e-01   1.00000000e+00   1.50000000e+02   2.48692000e-08   0.00000000e+00  -2.48692000e-08   0.00000000e+00
292       -2.90000000e-01   1.00000000e+00   1.50000000e+02   3.00675000e-08   0.00000000e+00  -3.00675000e-08   0.00000000e+00
293       -2.80000000e-01   1.00000000e+00   1.50000000e+02   3.63657000e-08   0.00000000e+00  -3.63657000e-08   0.00000000e+00
294       -2.70000000e-01   1.00000000e+00   1.50000000e+02   4.39991000e-08   0.00000000e+00  -4.39991000e-08   0.00000000e+00
295       -2.60000000e-01   1.00000000e+00   1.50000000e+02   5.32535000e-08   0.00000000e+00  -5.32535000e-08   0.00000000e+00
296       -2.50000000e-01   1.00000000e+00   1.50000000e+02   6.44765000e-08   0.00000000e+00  -6.44765000e-08   0.00000000e+00
297       -2.40000000e-01   1.00000000e+00   1.50000000e+02   7.80908000e-08   0.00000000e+00  -7.80908000e-08   0.00000000e+00
298       -2.30000000e-01   1.00000000e+00   1.50000000e+02   9.46104000e-08   0.00000000e+00  -9.46104000e-08   0.00000000e+00
299       -2.20000000e-01   1.00000000e+00   1.50000000e+02   1.14660600e-07   0.00000000e+00  -1.14660600e-07   0.00000000e+00
300       -2.10000000e-01   1.00000000e+00   1.50000000e+02   1.39002500e-07   0.00000000e+00  -1.39002500e-07   0.00000000e+00
301       -2.00000000e-01   1.00000000e+00   1.50000000e+02   1.68561600e-07   0.00000000e+00  -1.68561600e-07   0.00000000e+00
302       -1.90000000e-01   1.00000000e+00   1.50000000e+02   2.04464500e-07   0.00000000e+00  -2.04464500e-07   0.00000000e+00
303       -1.80000000e-01   1.00000000e+00   1.50000000e+02   2.48081900e-07   0.00000000e+00  -2.48081900e-07   0.00000000e+00
304       -1.70000000e-01   1.00000000e+00   1.50000000e+02   3.01081600e-07   0.00000000e+00  -3.01081600e-07   0.00000000e+00
305       -1.60000000e-01   1.00000000e+00   1.50000000e+02   3.65493300e-07   0.00000000e+00  -3.65493300e-07   0.00000000e+00
306       -1.50000000e-01   1.00000000e+00   1.50000000e+02   4.43785500e-07   0.00000000e+00  -4.43785500e-07   0.00000000e+00
307       -1.40000000e-01   1.00000000e+00   1.50000000e+02   5.38961000e-07   0.00000000e+00  -5.38961000e-07   0.00000000e+00
308       -1.30000000e-01   1.00000000e+00   1.50000000e+02   6.54670400e-07   0.00000000e+00  -6.54670400e-07   0.00000000e+00
309       -1.20000000e-01   1.00000000e+00   1.50000000e+02   7.95350300e-07   0.00000000e+00  -7.95350300e-07   0.00000000e+00
310       -1.10000000e-01   1.00000000e+00   1.50000000e+02   9.66389000e-07   0.00000000e+00  -9.66389000e-07   0.00000000e+00
311       -1.00000000e-01   1.00000000e+00   1.50000000e+02   1.17430000e-06   0.00000000e+00  -1.17430000e-06   0.00000000e+00
312       -9.00000000e-02   1.00000000e+00   1.50000000e+02   1.42710000e-06   0.00000000e+00  -1.42710000e-06   0.00000000e+00
313       -8.00000000e-02   1.00000000e+00   1.50000000e+02   1.73430000e-06   0.00000000e+00  -1.73430000e-06   0.00000000e+00
314       -7.00000000e-02   1.00000000e+00   1.50000000e+02   2.10750000e-06   0.00000000e+00  -2.10750000e-06   0.00000000e+00
315       -6.00000000e-02   1.00000000e+00   1.50000000e+02   2.56070000e-06   0.00000000e+00  -2.56070000e-06   0.00000000e+00
316       -5.00000000e-02   1.00000000e+00   1.50000000e+02   3.11080000e-06   0.00000000e+00  -3.11080000e-06   0.00000000e+00
317       -4.00000000e-02   1.00000000e+00   1.50000000e+02   3.77800000e-06   0.00000000e+00  -3.77800000e-06   0.00000000e+00
318       -3.00000000e-02   1.00000000e+00   1.50000000e+02   4.58640000e-06   0.00000000e+00  -4.58640000e-06   0.00000000e+00
319       -2.00000000e-02   1.00000000e+00   1.50000000e+02   5.56480000e-06   0.00000000e+00  -5.56480000e-06   0.00000000e+00
320       -1.00000000e-02   1.00000000e+00   1.50000000e+02   6.74730000e-06   0.00000000e+00  -6.74730000e-06   0.00000000e+00
321        0.00000000e+00   1.00000000e+00   1.50000000e+02   8.17390000e-06   0.00000000e+00  -8.17390000e-06   0.00000000e+00
322        1.00000000e-02   1.00000000e+00   1.50000000e+02   9.89130000e-06   0.00000000e+00  -9.89130000e-06   0.00000000e+00
323        2.00000000e-02   1.00000000e+00   1.50000000e+02   1.19537000e-05   0.00000000e+00  -1.19537000e-05   0.00000000e+00
324        3.00000000e-02   1.00000000e+00   1.50000000e+02   1.44229000e-05   0.00000000e+00  -1.44229000e-05   0.00000000e+00
325        4.00000000e-02   1.00000000e+00   1.50000000e+02   1.73689000e-05   0.00000000e+00  -1.73689000e-05   0.00000000e+00
326        5.00000000e-02   1.00000000e+00   1.50000000e+02   2.08699000e-05   0.00000000e+00  -2.08699000e-05   0.00000000e+00
327        6.00000000e-02   1.00000000e+00   1.50000000e+02   2.50117000e-05   0.00000000e+00  -2.50117000e-05   0.00000000e+00
328        7.00000000e-02   1.00000000e+00   1.50000000e+02   2.98868000e-05   0.00000000e+00  -2.98868000e-05   0.00000000e+00
329        8.00000000e-02   1.00000000e+00   1.50000000e+02   3.55936000e-05   0.00000000e+00  -3.55936000e-05   0.00000000e+00
330        9.00000000e-02   1.00000000e+00   1.50000000e+02   4.22341000e-05   0.00000000e+00  -4.22341000e-05   0.00000000e+00
331        1.00000000e-01   1.00000000e+00   1.50000000e+02   4.99123000e-05   0.00000000e+00  -4.99123000e-05   0.00000000e+00
332        1.10000000e-01   1.00000000e+00   1.50000000e+02   5.87320000e-05   0.00000000e+00  -5.87320000e-05   0.00000000e+00
333        1.20000000e-01   1.00000000e+00   1.50000000e+02   6.87944000e-05   0.00000000e+00  -6.87944000e-05   0.00000000e+00
334        1.30000000e-01   1.00000000e+00   1.50000000e+02   8.01963000e-05   0.00000000e+00  -8.01963000e-05   0.00000000e+00
335        1.40000000e-01   1.00000000e+00   1.50000000e+02   9.30282000e-05   0.00000000e+00  -9.30282000e-05   0.00000000e+00
336        1.50000000e-01   1.00000000e+00   1.50000000e+02   1.07372900e-04   0.00000000e+00  -1.07372900e-04   0.00000000e+00
337        1.60000000e-01   1.00000000e+00   1.50000000e+02   1.23304700e-04   0.00000000e+00  -1.23304700e-04   0.00000000e+00
338        1.70000000e-01   1.00000000e+00   1.50000000e+02   1.40888500e-04   0.00000000e+00  -1.40888500e-04   0.00000000e+00
339        1.80000000e-01   1.00000000e+00   1.50000000e+02   1.60179700e-04   0.00000000e+00  -1.60179700e-04   0.00000000e+00
340        1.90000000e-01   1.00000000e+00   1.50000000e+02   1.81224300e-04   0.00000000e+00  -1.81224300e-04   0.00000000e+00
341        2.00000000e-01   1.00000000e+00   1.50000000e+02   2.04058800e-04   0.00000000e+00  -2.04058800e-04   0.00000000e+00
342        2.10000000e-01   1.00000000e+00   1.50000000e+02   2.28711200e-04   0.00000000e+00  -2.28711200e-04   0.00000000e+00
343        2.20000000e-01   1.00000000e+00   1.50000000e+02   2.55200800e-04   0.00000000e+00  -2.55200800e-04   0.00000000e+00
344        2.30000000e-01   1.00000000e+00   1.50000000e+02   2.83539300e-04   0.00000000e+00  -2.83539300e-04   0.00000000e+00
345        2.40000000e-01   1.00000000e+00   1.50000000e+02   3.13730900e-04   0.00000000e+00  -3.13730900e-04   0.00000000e+00
346        2.50000000e-01   1.00000000e+00   1.50000000e+02   3.45773300e-04   0.00000000e+00  -3.45773300e-04   0.00000000e+00
347        2.60000000e-01   1.00000000e+00   1.50000000e+02   3.79657900e-04   0.00000000e+00  -3.79657900e-04   0.00000000e+00
348        2.70000000e-01   1.00000000e+00   1.50000000e+02   4.15370700e-04   0.00000000e+00  -4.15370700e-04   0.00000000e+00
349        2.80000000e-01   1.00000000e+00   1.50000000e+02   4.52892400e-04   0.00000000e+00  -4.52892400e-04   0.00000000e+00
350        2.90000000e-01   1.00000000e+00   1.50000000e+02   4.92199300e-04   0.00000000e+00  -4.92199300e-04   0.00000000e+00
351        3.00000000e-01   1.00000000e+00   1.50000000e+02   5.33263400e-04   0.00000000e+00  -5.33263400e-04   0.00000000e+00
352        3.10000000e-01   1.00000000e+00   1.50000000e+02   5.76053000e-04   0.00000000e+00  -5.76053000e-04   0.00000000e+00
353        3.20000000e-01   1.00000000e+00   1.50000000e+02   6.20533200e-04   0.00000000e+00  -6.20533200e-04   0.00000000e+00
354        3.30000000e-01   1.00000000e+00   1.50000000e+02   6.66666000e-04   0.00000000e+00  -6.66666000e-04   0.00000000e+00
355        3.40000000e-01   1.00000000e+00   1.50000000e+02   7.14411100e-04   0.00000000e+00  -7.14411100e-04   0.00000000e+00
356        3.50000000e-01   1.00000000e+00   1.50000000e+02   7.63725800e-04   0.00000000e+00  -7.63725800e-04   0.00000000e+00
357        3.60000000e-01   1.00000000e+00   1.50000000e+02   8.14565600e-04   0.00000000e+00  -8.14565600e-04   0.00000000e+00
358        3.70000000e-01   1.00000000e+00   1.50000000e+02   8.66884600e-04   0.00000000e+00  -8.66884600e-04   0.00000000e+00
359        3.80000000e-01   1.00000000e+00   1.50000000e+02   9.20635400e-04   0.00000000e+00  -9.20635400e-04   0.00000000e+00
360        3.90000000e-01   1.00000000e+00   1.50000000e+02   9.75769600e-04   0.00000000e+00  -9.75769600e-04   0.00000000e+00
361        4.00000000e-01   1.00000000e+00   1.50000000e+02   1.03220000e-03   0.00000000e+00  -1.03220000e-03   0.00000000e+00
