Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
138       -3.80000000e-01  -5.00000000e-02   1.50000000e+02  -4.53614000e-05   0.00000000e+00   4.53614000e-05   0.00000000e+00
139       -3.90000000e-01  -5.00000000e-02   1.50000000e+02  -5.17767000e-05   0.00000000e+00   5.17767000e-05   0.00000000e+00
140       -4.00000000e-01  -5.00000000e-02   1.50000000e+02  -5.87103000e-05   0.00000000e+00   5.87103000e-05   0.00000000e+00
141       -4.10000000e-01  -5.00000000e-02   1.50000000e+02  -6.61421000e-05   0.00000000e+00   6.61421000e-05   0.00000000e+00
142       -4.20000000e-01  -5.00000000e-02   1.50000000e+02  -7.40465000e-05   0.00000000e+00   7.40465000e-05   0.00000000e+00
143       -4.30000000e-01  -5.00000000e-02   1.50000000e+02  -8.23930000e-05   0.00000000e+00   8.23930000e-05   0.00000000e+00
144       -4.40000000e-01  -5.00000000e-02   1.50000000e+02  -9.11483000e-05   0.00000000e+00   9.11483000e-05   0.00000000e+00
145       -4.50000000e-01  -5.00000000e-02   1.50000000e+02  -1.00277100e-04   0.00000000e+00   1.00277100e-04   0.00000000e+00
146       -4.60000000e-01  -5.00000000e-02   1.50000000e+02  -1.09743400e-04   0.00000000e+00   1.09743400e-04   0.00000000e+00
147       -4.70000000e-01  -5.00000000e-02   1.50000000e+02  -1.19511100e-04   0.00000000e+00   1.19511100e-04   0.00000000e+00
148       -4.80000000e-01  -5.00000000e-02   1.50000000e+02  -1.29545300e-04   0.00000000e+00   1.29545300e-04   0.00000000e+00
149       -4.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.39812000e-04   0.00000000e+00   1.39812000e-04   0.00000000e+00
150       -5.00000000e-01  -5.00000000e-02   1.50000000e+02  -1.50279400e-04   0.00000000e+00   1.50279400e-04   0.00000000e+00
151       -5.10000000e-01  -5.00000000e-02   1.50000000e+02  -1.60917300e-04   0.00000000e+00   1.60917300e-04   0.00000000e+00
152       -5.20000000e-01  -5.00000000e-02   1.50000000e+02  -1.71697600e-04   0.00000000e+00   1.71697600e-04   0.00000000e+00
153       -5.30000000e-01  -5.00000000e-02   1.50000000e+02  -1.82594400e-04   0.00000000e+00   1.82594400e-04   0.00000000e+00
154       -5.40000000e-01  -5.00000000e-02   1.50000000e+02  -1.93583900e-04   0.00000000e+00   1.93583900e-04   0.00000000e+00
155       -5.50000000e-01  -5.00000000e-02   1.50000000e+02  -2.04644000e-04   0.00000000e+00   2.04644000e-04   0.00000000e+00
156       -5.60000000e-01  -5.00000000e-02   1.50000000e+02  -2.15754900e-04   0.00000000e+00   2.15754900e-04   0.00000000e+00
157       -5.70000000e-01  -5.00000000e-02   1.50000000e+02  -2.26898400e-04   0.00000000e+00   2.26898400e-04   0.00000000e+00
158       -5.80000000e-01  -5.00000000e-02   1.50000000e+02  -2.38058100e-04   0.00000000e+00   2.38058100e-04   0.00000000e+00
159       -5.90000000e-01  -5.00000000e-02   1.50000000e+02  -2.49218900e-04   0.00000000e+00   2.49218900e-04   0.00000000e+00
160       -6.00000000e-01  -5.00000000e-02   1.50000000e+02  -2.60367600e-04   0.00000000e+00   2.60367600e-04   0.00000000e+00
161       -6.10000000e-01  -5.00000000e-02   1.50000000e+02  -2.71491800e-04   0.00000000e+00   2.71491800e-04   0.00000000e+00
162       -6.20000000e-01  -5.00000000e-02   1.50000000e+02  -2.82580800e-04   0.00000000e+00   2.82580800e-04   0.00000000e+00
163       -6.30000000e-01  -5.00000000e-02   1.50000000e+02  -2.93624700e-04   0.00000000e+00   2.93624700e-04   0.00000000e+00
164       -6.40000000e-01  -5.00000000e-02   1.50000000e+02  -3.04614800e-04   0.00000000e+00   3.04614800e-04   0.00000000e+00
165       -6.50000000e-01  -5.00000000e-02   1.50000000e+02  -3.15543200e-04   0.00000000e+00   3.15543200e-04   0.00000000e+00
166       -6.60000000e-01  -5.00000000e-02   1.50000000e+02  -3.26402900e-04   0.00000000e+00   3.26402900e-04   0.00000000e+00
167       -6.70000000e-01  -5.00000000e-02   1.50000000e+02  -3.37187600e-04   0.00000000e+00   3.37187600e-04   0.00000000e+00
168       -6.80000000e-01  -5.00000000e-02   1.50000000e+02  -3.47891900e-04   0.00000000e+00   3.47891900e-04   0.00000000e+00
169       -6.90000000e-01  -5.00000000e-02   1.50000000e+02  -3.58510800e-04   0.00000000e+00   3.58510800e-04   0.00000000e+00
170       -7.00000000e-01  -5.00000000e-02   1.50000000e+02  -3.69040000e-04   0.00000000e+00   3.69040000e-04   0.00000000e+00
171       -7.10000000e-01  -5.00000000e-02   1.50000000e+02  -3.79475800e-04   0.00000000e+00   3.79475800e-04   0.00000000e+00
172       -7.20000000e-01  -5.00000000e-02   1.50000000e+02  -3.89814700e-04   0.00000000e+00   3.89814700e-04   0.00000000e+00
173       -7.30000000e-01  -5.00000000e-02   1.50000000e+02  -4.00054000e-04   0.00000000e+00   4.00054000e-04   0.00000000e+00
174       -7.40000000e-01  -5.00000000e-02   1.50000000e+02  -4.10191000e-04   0.00000000e+00   4.10191000e-04   0.00000000e+00
175       -7.50000000e-01  -5.00000000e-02   1.50000000e+02  -4.20223800e-04   0.00000000e+00   4.20223800e-04   0.00000000e+00
176       -7.60000000e-01  -5.00000000e-02   1.50000000e+02  -4.30150400e-04   0.00000000e+00   4.30150400e-04   0.00000000e+00
177       -7.70000000e-01  -5.00000000e-02   1.50000000e+02  -4.39969300e-04   0.00000000e+00   4.39969300e-04   0.00000000e+00
178       -7.80000000e-01  -5.00000000e-02   1.50000000e+02  -4.49679300e-04   0.00000000e+00   4.49679300e-04   0.00000000e+00
179       -7.90000000e-01  -5.00000000e-02   1.50000000e+02  -4.59279400e-04   0.00000000e+00   4.59279400e-04   0.00000000e+00
180       -8.00000000e-01  -5.00000000e-02   1.50000000e+02  -4.68768800e-04   0.00000000e+00   4.68768800e-04   0.00000000e+00
181       -8.10000000e-01  -5.00000000e-02   1.50000000e+02  -4.78146900e-04   0.00000000e+00   4.78146900e-04   0.00000000e+00
182       -8.20000000e-01  -5.00000000e-02   1.50000000e+02  -4.87413300e-04   0.00000000e+00   4.87413300e-04   0.00000000e+00
183       -8.30000000e-01  -5.00000000e-02   1.50000000e+02  -4.96567700e-04   0.00000000e+00   4.96567700e-04   0.00000000e+00
184       -8.40000000e-01  -5.00000000e-02   1.50000000e+02  -5.05610000e-04   0.00000000e+00   5.05610000e-04   0.00000000e+00
185       -8.50000000e-01  -5.00000000e-02   1.50000000e+02  -5.14540300e-04   0.00000000e+00   5.14540300e-04   0.00000000e+00
186       -8.60000000e-01  -5.00000000e-02   1.50000000e+02  -5.23358700e-04   0.00000000e+00   5.23358700e-04   0.00000000e+00
187       -8.70000000e-01  -5.00000000e-02   1.50000000e+02  -5.32065400e-04   0.00000000e+00   5.32065400e-04   0.00000000e+00
188       -8.80000000e-01  -5.00000000e-02   1.50000000e+02  -5.40661000e-04   0.00000000e+00   5.40661000e-04   0.00000000e+00
189       -8.90000000e-01  -5.00000000e-02   1.50000000e+02  -5.49145700e-04   0.00000000e+00   5.49145700e-04   0.00000000e+00
190       -9.00000000e-01  -5.00000000e-02   1.50000000e+02  -5.57520200e-04   0.00000000e+00   5.57520200e-04   0.00000000e+00
191       -9.10000000e-01  -5.00000000e-02   1.50000000e+02  -5.65785000e-04   0.00000000e+00   5.65785000e-04   0.00000000e+00
192       -9.20000000e-01  -5.00000000e-02   1.50000000e+02  -5.73940800e-04   0.00000000e+00   5.73940800e-04   0.00000000e+00
193       -9.30000000e-01  -5.00000000e-02   1.50000000e+02  -5.81988400e-04   0.00000000e+00   5.81988400e-04   0.00000000e+00
194       -9.40000000e-01  -5.00000000e-02   1.50000000e+02  -5.89928500e-04   0.00000000e+00   5.89928500e-04   0.00000000e+00
195       -9.50000000e-01  -5.00000000e-02   1.50000000e+02  -5.97761900e-04   0.00000000e+00   5.97761900e-04   0.00000000e+00
196       -9.60000000e-01  -5.00000000e-02   1.50000000e+02  -6.05489500e-04   0.00000000e+00   6.05489500e-04   0.00000000e+00
197       -9.70000000e-01  -5.00000000e-02   1.50000000e+02  -6.13112300e-04   0.00000000e+00   6.13112300e-04   0.00000000e+00
198       -9.80000000e-01  -5.00000000e-02   1.50000000e+02  -6.20631000e-04   0.00000000e+00   6.20631000e-04   0.00000000e+00
199       -9.90000000e-01  -5.00000000e-02   1.50000000e+02  -6.28046800e-04   0.00000000e+00   6.28046800e-04   0.00000000e+00
200       -1.00000000e+00  -5.00000000e-02   1.50000000e+02  -6.35360600e-04   0.00000000e+00   6.35360600e-04   0.00000000e+00
201       -1.01000000e+00  -5.00000000e-02   1.50000000e+02  -6.42573400e-04   0.00000000e+00   6.42573400e-04   0.00000000e+00
202       -1.02000000e+00  -5.00000000e-02   1.50000000e+02  -6.49686200e-04   0.00000000e+00   6.49686200e-04   0.00000000e+00
203       -1.03000000e+00  -5.00000000e-02   1.50000000e+02  -6.56700100e-04   0.00000000e+00   6.56700100e-04   0.00000000e+00
204       -1.04000000e+00  -5.00000000e-02   1.50000000e+02  -6.63616100e-04   0.00000000e+00   6.63616100e-04   0.00000000e+00
205       -1.05000000e+00  -5.00000000e-02   1.50000000e+02  -6.70435300e-04   0.00000000e+00   6.70435300e-04   0.00000000e+00
206       -1.06000000e+00  -5.00000000e-02   1.50000000e+02  -6.77158800e-04   0.00000000e+00   6.77158800e-04   0.00000000e+00
207       -1.07000000e+00  -5.00000000e-02   1.50000000e+02  -6.83787500e-04   0.00000000e+00   6.83787500e-04   0.00000000e+00
208       -1.08000000e+00  -5.00000000e-02   1.50000000e+02  -6.90322700e-04   0.00000000e+00   6.90322700e-04   0.00000000e+00
209       -1.09000000e+00  -5.00000000e-02   1.50000000e+02  -6.96765400e-04   0.00000000e+00   6.96765400e-04   0.00000000e+00
210       -1.10000000e+00  -5.00000000e-02   1.50000000e+02  -7.03116600e-04   0.00000000e+00   7.03116600e-04   0.00000000e+00
211       -1.11000000e+00  -5.00000000e-02   1.50000000e+02  -7.09377500e-04   0.00000000e+00   7.09377500e-04   0.00000000e+00
212       -1.12000000e+00  -5.00000000e-02   1.50000000e+02  -7.15549200e-04   0.00000000e+00   7.15549200e-04   0.00000000e+00
213       -1.13000000e+00  -5.00000000e-02   1.50000000e+02  -7.21632600e-04   0.00000000e+00   7.21632600e-04   0.00000000e+00
214       -1.14000000e+00  -5.00000000e-02   1.50000000e+02  -7.27629000e-04   0.00000000e+00   7.27629000e-04   0.00000000e+00
215       -1.15000000e+00  -5.00000000e-02   1.50000000e+02  -7.33539400e-04   0.00000000e+00   7.33539400e-04   0.00000000e+00
216       -1.16000000e+00  -5.00000000e-02   1.50000000e+02  -7.39364800e-04   0.00000000e+00   7.39364800e-04   0.00000000e+00
217       -1.17000000e+00  -5.00000000e-02   1.50000000e+02  -7.45106300e-04   0.00000000e+00   7.45106300e-04   0.00000000e+00
218       -1.18000000e+00  -5.00000000e-02   1.50000000e+02  -7.50765000e-04   0.00000000e+00   7.50765000e-04   0.00000000e+00
219       -1.19000000e+00  -5.00000000e-02   1.50000000e+02  -7.56341900e-04   0.00000000e+00   7.56341900e-04   0.00000000e+00
220       -1.20000000e+00  -5.00000000e-02   1.50000000e+02  -7.61838000e-04   0.00000000e+00   7.61838000e-04   0.00000000e+00
221        1.00000000e+00  -1.00000000e+00   1.50000000e+02  -1.25300000e-15   0.00000000e+00   1.25300000e-15   5.56400000e-20
222        9.90000000e-01  -1.00000000e+00   1.50000000e+02  -1.30790000e-15   0.00000000e+00   1.30790000e-15   6.77200000e-20
223        9.80000000e-01  -1.00000000e+00   1.50000000e+02  -1.37490000e-15   0.00000000e+00   1.37480000e-15   8.24400000e-20
224        9.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.45650000e-15   0.00000000e+00   1.45640000e-15   1.00400000e-19
225        9.60000000e-01  -1.00000000e+00   1.50000000e+02  -1.55600000e-15   0.00000000e+00   1.55590000e-15   1.22300000e-19
226        9.50000000e-01  -1.00000000e+00   1.50000000e+02  -1.67730000e-15   0.00000000e+00   1.67710000e-15   1.48900000e-19
227        9.40000000e-01  -1.00000000e+00   1.50000000e+02  -1.82520000e-15   0.00000000e+00   1.82500000e-15   1.81500000e-19
228        9.30000000e-01  -1.00000000e+00   1.50000000e+02  -2.00570000e-15   0.00000000e+00   2.00550000e-15   2.21100000e-19
229        9.20000000e-01  -1.00000000e+00   1.50000000e+02  -2.22590000e-15   0.00000000e+00   2.22560000e-15   2.69600000e-19
230        9.10000000e-01  -1.00000000e+00   1.50000000e+02  -2.49450000e-15   0.00000000e+00   2.49420000e-15   3.28600000e-19
231        9.00000000e-01  -1.00000000e+00   1.50000000e+02  -2.82250000e-15   0.00000000e+00   2.82210000e-15   4.00800000e-19
232        8.90000000e-01  -1.00000000e+00   1.50000000e+02  -3.22280000e-15   0.00000000e+00   3.22230000e-15   4.88800000e-19
233        8.80000000e-01  -1.00000000e+00   1.50000000e+02  -3.71160000e-15   0.00000000e+00   3.71100000e-15   5.96300000e-19
234        8.70000000e-01  -1.00000000e+00   1.50000000e+02  -4.30840000e-15   0.00000000e+00   4.30770000e-15   7.27500000e-19
235        8.60000000e-01  -1.00000000e+00   1.50000000e+02  -5.03750000e-15   0.00000000e+00   5.03660000e-15   8.87800000e-19
236        8.50000000e-01  -1.00000000e+00   1.50000000e+02  -5.92800000e-15   0.00000000e+00   5.92700000e-15   1.08370000e-18
237        8.40000000e-01  -1.00000000e+00   1.50000000e+02  -7.01620000e-15   0.00000000e+00   7.01480000e-15   1.32290000e-18
238        8.30000000e-01  -1.00000000e+00   1.50000000e+02  -8.34580000e-15   0.00000000e+00   8.34420000e-15   1.61530000e-18
239        8.20000000e-01  -1.00000000e+00   1.50000000e+02  -9.97100000e-15   0.00000000e+00   9.96900000e-15   1.97270000e-18
240        8.10000000e-01  -1.00000000e+00   1.50000000e+02  -1.19578000e-14   0.00000000e+00   1.19554000e-14   2.40960000e-18
241        8.00000000e-01  -1.00000000e+00   1.50000000e+02  -1.43865000e-14   0.00000000e+00   1.43836000e-14   2.94370000e-18
242        7.90000000e-01  -1.00000000e+00   1.50000000e+02  -1.73567000e-14   0.00000000e+00   1.73531000e-14   3.59680000e-18
243        7.80000000e-01  -1.00000000e+00   1.50000000e+02  -2.09890000e-14   0.00000000e+00   2.09846000e-14   4.39550000e-18
244        7.70000000e-01  -1.00000000e+00   1.50000000e+02  -2.54322000e-14   0.00000000e+00   2.54268000e-14   5.37260000e-18
245        7.60000000e-01  -1.00000000e+00   1.50000000e+02  -3.08681000e-14   0.00000000e+00   3.08615000e-14   6.56790000e-18
246        7.50000000e-01  -1.00000000e+00   1.50000000e+02  -3.75187000e-14   0.00000000e+00   3.75107000e-14   8.03040000e-18
247        7.40000000e-01  -1.00000000e+00   1.50000000e+02  -4.56581000e-14   0.00000000e+00   4.56483000e-14   9.82020000e-18
248        7.30000000e-01  -1.00000000e+00   1.50000000e+02  -5.56197000e-14   0.00000000e+00   5.56077000e-14   1.20107000e-17
249        7.20000000e-01  -1.00000000e+00   1.50000000e+02  -6.78138000e-14   0.00000000e+00   6.77992000e-14   1.46922000e-17
250        7.10000000e-01  -1.00000000e+00   1.50000000e+02  -8.27438000e-14   0.00000000e+00   8.27258000e-14   1.79752000e-17
251        7.00000000e-01  -1.00000000e+00   1.50000000e+02  -1.01024800e-13   0.00000000e+00   1.01002800e-13   2.19952000e-17
252        6.90000000e-01  -1.00000000e+00   1.50000000e+02  -1.23412300e-13   0.00000000e+00   1.23385400e-13   2.69181000e-17
253        6.80000000e-01  -1.00000000e+00   1.50000000e+02  -1.50833200e-13   0.00000000e+00   1.50800200e-13   3.29479000e-17
254        6.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.84423900e-13   0.00000000e+00   1.84383600e-13   4.03344000e-17
255        6.60000000e-01  -1.00000000e+00   1.50000000e+02  -2.25577500e-13   0.00000000e+00   2.25528100e-13   4.93839000e-17
256        6.50000000e-01  -1.00000000e+00   1.50000000e+02  -2.76004800e-13   0.00000000e+00   2.75944300e-13   6.04727000e-17
257        6.40000000e-01  -1.00000000e+00   1.50000000e+02  -3.37802700e-13   0.00000000e+00   3.37728700e-13   7.40619000e-17
258        6.30000000e-01  -1.00000000e+00   1.50000000e+02  -4.13546000e-13   0.00000000e+00   4.13455300e-13   9.07176000e-17
259        6.20000000e-01  -1.00000000e+00   1.50000000e+02  -5.06393300e-13   0.00000000e+00   5.06282200e-13   1.11134500e-16
260        6.10000000e-01  -1.00000000e+00   1.50000000e+02  -6.20222600e-13   0.00000000e+00   6.20086400e-13   1.36165200e-16
261        6.00000000e-01  -1.00000000e+00   1.50000000e+02  -7.59792200e-13   0.00000000e+00   7.59625300e-13   1.66856200e-16
262        5.90000000e-01  -1.00000000e+00   1.50000000e+02  -9.30946500e-13   0.00000000e+00   9.30742000e-13   2.04492500e-16
263        5.80000000e-01  -1.00000000e+00   1.50000000e+02  -1.14090000e-12   0.00000000e+00   1.14060000e-12   2.50651400e-16
264        5.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.39830000e-12   0.00000000e+00   1.39800000e-12   3.07270200e-16
265        5.60000000e-01  -1.00000000e+00   1.50000000e+02  -1.71420000e-12   0.00000000e+00   1.71380000e-12   3.76727700e-16
266        5.50000000e-01  -1.00000000e+00   1.50000000e+02  -2.10170000e-12   0.00000000e+00   2.10130000e-12   4.61945400e-16
267        5.40000000e-01  -1.00000000e+00   1.50000000e+02  -2.57730000e-12   0.00000000e+00   2.57670000e-12   5.66512400e-16
268        5.30000000e-01  -1.00000000e+00   1.50000000e+02  -3.16080000e-12   0.00000000e+00   3.16010000e-12   6.94837300e-16
269        5.20000000e-01  -1.00000000e+00   1.50000000e+02  -3.87710000e-12   0.00000000e+00   3.87620000e-12   8.52336700e-16
270        5.10000000e-01  -1.00000000e+00   1.50000000e+02  -4.75630000e-12   0.00000000e+00   4.75520000e-12   1.04570000e-15
271        5.00000000e-01  -1.00000000e+00   1.50000000e+02  -5.83560000e-12   0.00000000e+00   5.83430000e-12   1.28300000e-15
272        4.90000000e-01  -1.00000000e+00   1.50000000e+02  -7.16070000e-12   0.00000000e+00   7.15920000e-12   1.57440000e-15
273        4.80000000e-01  -1.00000000e+00   1.50000000e+02  -8.78790000e-12   0.00000000e+00   8.78600000e-12   1.93220000e-15
274        4.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.07862000e-11   0.00000000e+00   1.07838000e-11   2.37160000e-15
275        4.60000000e-01  -1.00000000e+00   1.50000000e+02  -1.32405000e-11   0.00000000e+00   1.32376000e-11   2.91130000e-15
276        4.50000000e-01  -1.00000000e+00   1.50000000e+02  -1.62552000e-11   0.00000000e+00   1.62516000e-11   3.57420000e-15
277        4.40000000e-01  -1.00000000e+00   1.50000000e+02  -1.99586000e-11   0.00000000e+00   1.99542000e-11   4.38860000e-15
278        4.30000000e-01  -1.00000000e+00   1.50000000e+02  -2.45087000e-11   0.00000000e+00   2.45033000e-11   5.38920000e-15
279        4.20000000e-01  -1.00000000e+00   1.50000000e+02  -3.00995000e-11   0.00000000e+00   3.00929000e-11   6.61860000e-15
280        4.10000000e-01  -1.00000000e+00   1.50000000e+02  -3.69699000e-11   0.00000000e+00   3.69618000e-11   8.12930000e-15
281        4.00000000e-01  -1.00000000e+00   1.50000000e+02  -4.54136000e-11   0.00000000e+00   4.54036000e-11   9.98610000e-15
282        3.90000000e-01  -1.00000000e+00   1.50000000e+02  -5.57919000e-11   0.00000000e+00   5.57796000e-11   1.22682000e-14
283        3.80000000e-01  -1.00000000e+00   1.50000000e+02  -6.85495000e-11   0.00000000e+00   6.85344000e-11   1.50736000e-14
284        3.70000000e-01  -1.00000000e+00   1.50000000e+02  -8.42335000e-11   0.00000000e+00   8.42149000e-11   1.85225000e-14
285        3.60000000e-01  -1.00000000e+00   1.50000000e+02  -1.03517000e-10   0.00000000e+00   1.03494200e-10   2.27628000e-14
286        3.50000000e-01  -1.00000000e+00   1.50000000e+02  -1.27228600e-10   0.00000000e+00   1.27200600e-10   2.79770000e-14
287        3.40000000e-01  -1.00000000e+00   1.50000000e+02  -1.56388000e-10   0.00000000e+00   1.56353700e-10   3.43890000e-14
288        3.30000000e-01  -1.00000000e+00   1.50000000e+02  -1.92250600e-10   0.00000000e+00   1.92208300e-10   4.22751000e-14
289        3.20000000e-01  -1.00000000e+00   1.50000000e+02  -2.36361400e-10   0.00000000e+00   2.36309400e-10   5.19749000e-14
290        3.10000000e-01  -1.00000000e+00   1.50000000e+02  -2.90623000e-10   0.00000000e+00   2.90559100e-10   6.39068000e-14
291        3.00000000e-01  -1.00000000e+00   1.50000000e+02  -3.57377500e-10   0.00000000e+00   3.57298900e-10   7.85859000e-14
292        2.90000000e-01  -1.00000000e+00   1.50000000e+02  -4.39509300e-10   0.00000000e+00   4.39412600e-10   9.66464000e-14
293        2.80000000e-01  -1.00000000e+00   1.50000000e+02  -5.40570200e-10   0.00000000e+00   5.40451300e-10   1.18869300e-13
294        2.70000000e-01  -1.00000000e+00   1.50000000e+02  -6.64934400e-10   0.00000000e+00   6.64788200e-10   1.46216500e-13
295        2.60000000e-01  -1.00000000e+00   1.50000000e+02  -8.17989900e-10   0.00000000e+00   8.17810000e-10   1.79872700e-13
296        2.50000000e-01  -1.00000000e+00   1.50000000e+02  -1.00640000e-09   0.00000000e+00   1.00620000e-09   2.21297300e-13
297        2.40000000e-01  -1.00000000e+00   1.50000000e+02  -1.23830000e-09   0.00000000e+00   1.23800000e-09   2.72288000e-13
298        2.30000000e-01  -1.00000000e+00   1.50000000e+02  -1.52370000e-09   0.00000000e+00   1.52340000e-09   3.35059500e-13
299        2.20000000e-01  -1.00000000e+00   1.50000000e+02  -1.87520000e-09   0.00000000e+00   1.87480000e-09   4.12340500e-13
300        2.10000000e-01  -1.00000000e+00   1.50000000e+02  -2.30790000e-09   0.00000000e+00   2.30740000e-09   5.07493300e-13
301        2.00000000e-01  -1.00000000e+00   1.50000000e+02  -2.84070000e-09   0.00000000e+00   2.84010000e-09   6.24661200e-13
302        1.90000000e-01  -1.00000000e+00   1.50000000e+02  -3.49690000e-09   0.00000000e+00   3.49610000e-09   7.68950100e-13
303        1.80000000e-01  -1.00000000e+00   1.50000000e+02  -4.30510000e-09   0.00000000e+00   4.30410000e-09   9.46652800e-13
304        1.70000000e-01  -1.00000000e+00   1.50000000e+02  -5.30040000e-09   0.00000000e+00   5.29930000e-09   1.16550000e-12
305        1.60000000e-01  -1.00000000e+00   1.50000000e+02  -6.52650000e-09   0.00000000e+00   6.52510000e-09   1.43510000e-12
306        1.50000000e-01  -1.00000000e+00   1.50000000e+02  -8.03700000e-09   0.00000000e+00   8.03520000e-09   1.76720000e-12
307        1.40000000e-01  -1.00000000e+00   1.50000000e+02  -9.89780000e-09   0.00000000e+00   9.89560000e-09   2.17640000e-12
308        1.30000000e-01  -1.00000000e+00   1.50000000e+02  -1.21906000e-08   0.00000000e+00   1.21879000e-08   2.68050000e-12
309        1.20000000e-01  -1.00000000e+00   1.50000000e+02  -1.50157000e-08   0.00000000e+00   1.50123000e-08   3.30170000e-12
310        1.10000000e-01  -1.00000000e+00   1.50000000e+02  -1.84970000e-08   0.00000000e+00   1.84929000e-08   4.06710000e-12
311        1.00000000e-01  -1.00000000e+00   1.50000000e+02  -2.27873000e-08   0.00000000e+00   2.27823000e-08   5.01040000e-12
312        9.00000000e-02  -1.00000000e+00   1.50000000e+02  -2.80750000e-08   0.00000000e+00   2.80688000e-08   6.17290000e-12
313        8.00000000e-02  -1.00000000e+00   1.50000000e+02  -3.45924000e-08   0.00000000e+00   3.45848000e-08   7.60560000e-12
314        7.00000000e-02  -1.00000000e+00   1.50000000e+02  -4.26259000e-08   0.00000000e+00   4.26166000e-08   9.37160000e-12
315        6.00000000e-02  -1.00000000e+00   1.50000000e+02  -5.25291000e-08   0.00000000e+00   5.25176000e-08   1.15484000e-11
316        5.00000000e-02  -1.00000000e+00   1.50000000e+02  -6.47377000e-08   0.00000000e+00   6.47234000e-08   1.42317000e-11
317        4.00000000e-02  -1.00000000e+00   1.50000000e+02  -7.97891000e-08   0.00000000e+00   7.97716000e-08   1.75395000e-11
318        3.00000000e-02  -1.00000000e+00   1.50000000e+02  -9.83463000e-08   0.00000000e+00   9.83247000e-08   2.16171000e-11
319        2.00000000e-02  -1.00000000e+00   1.50000000e+02  -1.21226900e-07   0.00000000e+00   1.21200200e-07   2.66437000e-11
320        1.00000000e-02  -1.00000000e+00   1.50000000e+02  -1.49438900e-07   0.00000000e+00   1.49406000e-07   3.28403000e-11
321        0.00000000e+00  -1.00000000e+00   1.50000000e+02  -1.84225300e-07   0.00000000e+00   1.84184800e-07   4.04789000e-11
322       -1.00000000e-02  -1.00000000e+00   1.50000000e+02  -2.27118700e-07   0.00000000e+00   2.27068800e-07   4.98945000e-11
323       -2.00000000e-02  -1.00000000e+00   1.50000000e+02  -2.80007700e-07   0.00000000e+00   2.79946200e-07   6.14995000e-11
324       -3.00000000e-02  -1.00000000e+00   1.50000000e+02  -3.45220100e-07   0.00000000e+00   3.45144200e-07   7.58013000e-11
325       -4.00000000e-02  -1.00000000e+00   1.50000000e+02  -4.25622700e-07   0.00000000e+00   4.25529300e-07   9.34234000e-11
326       -5.00000000e-02  -1.00000000e+00   1.50000000e+02  -5.24745800e-07   0.00000000e+00   5.24630600e-07   1.15132000e-10
327       -6.00000000e-02  -1.00000000e+00   1.50000000e+02  -6.46933300e-07   0.00000000e+00   6.46791500e-07   1.41866400e-10
328       -7.00000000e-02  -1.00000000e+00   1.50000000e+02  -7.97527200e-07   0.00000000e+00   7.97352400e-07   1.74777800e-10
329       -8.00000000e-02  -1.00000000e+00   1.50000000e+02  -9.83090100e-07   0.00000000e+00   9.82874800e-07   2.15273300e-10
330       -9.00000000e-02  -1.00000000e+00   1.50000000e+02  -1.21170000e-06   0.00000000e+00   1.21140000e-06   2.65069800e-10
331       -1.00000000e-01  -1.00000000e+00   1.50000000e+02  -1.49320000e-06   0.00000000e+00   1.49280000e-06   3.26256200e-10
332       -1.10000000e-01  -1.00000000e+00   1.50000000e+02  -1.83960000e-06   0.00000000e+00   1.83920000e-06   4.01365000e-10
333       -1.20000000e-01  -1.00000000e+00   1.50000000e+02  -2.26570000e-06   0.00000000e+00   2.26530000e-06   4.93453700e-10
334       -1.30000000e-01  -1.00000000e+00   1.50000000e+02  -2.78950000e-06   0.00000000e+00   2.78890000e-06   6.06194900e-10
335       -1.40000000e-01  -1.00000000e+00   1.50000000e+02  -3.43280000e-06   0.00000000e+00   3.43200000e-06   7.43970800e-10
336       -1.50000000e-01  -1.00000000e+00   1.50000000e+02  -4.22170000e-06   0.00000000e+00   4.22080000e-06   9.11970100e-10
337       -1.60000000e-01  -1.00000000e+00   1.50000000e+02  -5.18800000e-06   0.00000000e+00   5.18690000e-06   1.11630000e-09
338       -1.70000000e-01  -1.00000000e+00   1.50000000e+02  -6.36960000e-06   0.00000000e+00   6.36820000e-06   1.36390000e-09
339       -1.80000000e-01  -1.00000000e+00   1.50000000e+02  -7.81120000e-06   0.00000000e+00   7.80950000e-06   1.66300000e-09
340       -1.90000000e-01  -1.00000000e+00   1.50000000e+02  -9.56570000e-06   0.00000000e+00   9.56370000e-06   2.02250000e-09
341       -2.00000000e-01  -1.00000000e+00   1.50000000e+02  -1.16946000e-05   0.00000000e+00   1.16922000e-05   2.45240000e-09
342       -2.10000000e-01  -1.00000000e+00   1.50000000e+02  -1.42686000e-05   0.00000000e+00   1.42657000e-05   2.96310000e-09
343       -2.20000000e-01  -1.00000000e+00   1.50000000e+02  -1.73679000e-05   0.00000000e+00   1.73644000e-05   3.56570000e-09
