Index      V(G,GA)           V(D,DA)            TEMP           I(VDPROBE)        I(VGPROBE)        I(VSPROBE)        I(VBPROBE)    
135      3.50000000e-01    5.00000000e-02    1.50000000e+02    5.45408189e-04    5.61055727e-10   -1.95129160e-04   -3.50279591e-04
136      3.60000000e-01    5.00000000e-02    1.50000000e+02    5.56487861e-04    6.06061956e-10   -2.06208876e-04   -3.50279591e-04
137      3.70000000e-01    5.00000000e-02    1.50000000e+02    5.67626209e-04    6.53379777e-10   -2.17347272e-04   -3.50279591e-04
138      3.80000000e-01    5.00000000e-02    1.50000000e+02    5.78803935e-04    7.03064108e-10   -2.28525047e-04   -3.50279591e-04
139      3.90000000e-01    5.00000000e-02    1.50000000e+02    5.90003342e-04    7.55171244e-10   -2.39724506e-04   -3.50279591e-04
140      4.00000000e-01    5.00000000e-02    1.50000000e+02    6.01208248e-04    8.09758796e-10   -2.50929467e-04   -3.50279591e-04
141      4.10000000e-01    5.00000000e-02    1.50000000e+02    6.12403890e-04    8.66885628e-10   -2.62125166e-04   -3.50279591e-04
142      4.20000000e-01    5.00000000e-02    1.50000000e+02    6.23576830e-04    9.26611760e-10   -2.73298166e-04   -3.50279591e-04
143      4.30000000e-01    5.00000000e-02    1.50000000e+02    6.34714860e-04    9.88998275e-10   -2.84436258e-04   -3.50279591e-04
144      4.40000000e-01    5.00000000e-02    1.50000000e+02    6.45806912e-04    1.05410721e-09   -2.95528375e-04   -3.50279591e-04
145      4.50000000e-01    5.00000000e-02    1.50000000e+02    6.56842972e-04    1.12200146e-09   -3.06564503e-04   -3.50279591e-04
146      4.60000000e-01    5.00000000e-02    1.50000000e+02    6.67813995e-04    1.19274464e-09   -3.17535597e-04   -3.50279591e-04
147      4.70000000e-01    5.00000000e-02    1.50000000e+02    6.78711829e-04    1.26640098e-09   -3.28433505e-04   -3.50279591e-04
148      4.80000000e-01    5.00000000e-02    1.50000000e+02    6.89529142e-04    1.34303520e-09   -3.39250895e-04   -3.50279591e-04
149      4.90000000e-01    5.00000000e-02    1.50000000e+02    7.00259356e-04    1.42271243e-09   -3.49981188e-04   -3.50279591e-04
150      5.00000000e-01    5.00000000e-02    1.50000000e+02    7.10896582e-04    1.50549802e-09   -3.60618496e-04   -3.50279591e-04
151      5.10000000e-01    5.00000000e-02    1.50000000e+02    7.21435564e-04    1.59145747e-09   -3.71157565e-04   -3.50279591e-04
152      5.20000000e-01    5.00000000e-02    1.50000000e+02    7.31871627e-04    1.68065632e-09   -3.81593716e-04   -3.50279591e-04
153      5.30000000e-01    5.00000000e-02    1.50000000e+02    7.42200625e-04    1.77315997e-09   -3.91922807e-04   -3.50279591e-04
154      5.40000000e-01    5.00000000e-02    1.50000000e+02    7.52418901e-04    1.86903361e-09   -4.02141179e-04   -3.50279591e-04
155      5.50000000e-01    5.00000000e-02    1.50000000e+02    7.62523240e-04    1.96834210e-09   -4.12245617e-04   -3.50279591e-04
156      5.60000000e-01    5.00000000e-02    1.50000000e+02    7.72510835e-04    2.07114980e-09   -4.22233316e-04   -3.50279591e-04
157      5.70000000e-01    5.00000000e-02    1.50000000e+02    7.82379253e-04    2.17752049e-09   -4.32101840e-04   -3.50279591e-04
158      5.80000000e-01    5.00000000e-02    1.50000000e+02    7.92126401e-04    2.28751725e-09   -4.41849097e-04   -3.50279591e-04
159      5.90000000e-01    5.00000000e-02    1.50000000e+02    8.01750495e-04    2.40120231e-09   -4.51473305e-04   -3.50279591e-04
160      6.00000000e-01    5.00000000e-02    1.50000000e+02    8.11250040e-04    2.51863694e-09   -4.60972968e-04   -3.50279591e-04
161      6.10000000e-01    5.00000000e-02    1.50000000e+02    8.20623800e-04    2.63988132e-09   -4.70346849e-04   -3.50279591e-04
162      6.20000000e-01    5.00000000e-02    1.50000000e+02    8.29870776e-04    2.76499442e-09   -4.79593950e-04   -3.50279591e-04
163      6.30000000e-01    5.00000000e-02    1.50000000e+02    8.38990190e-04    2.89403390e-09   -4.88713493e-04   -3.50279591e-04
164      6.40000000e-01    5.00000000e-02    1.50000000e+02    8.47981460e-04    3.02705592e-09   -4.97704897e-04   -3.50279591e-04
165      6.50000000e-01    5.00000000e-02    1.50000000e+02    8.56844189e-04    3.16411510e-09   -5.06567762e-04   -3.50279591e-04
166      6.60000000e-01    5.00000000e-02    1.50000000e+02    8.65578141e-04    3.30526432e-09   -5.15301856e-04   -3.50279591e-04
167      6.70000000e-01    5.00000000e-02    1.50000000e+02    8.74183238e-04    3.45055464e-09   -5.23907098e-04   -3.50279591e-04
168      6.80000000e-01    5.00000000e-02    1.50000000e+02    8.82659535e-04    3.60003516e-09   -5.32383545e-04   -3.50279591e-04
169      6.90000000e-01    5.00000000e-02    1.50000000e+02    8.91007217e-04    3.75375288e-09   -5.40731380e-04   -3.50279591e-04
170      7.00000000e-01    5.00000000e-02    1.50000000e+02    8.99226580e-04    3.91175263e-09   -5.48950901e-04   -3.50279591e-04
171      7.10000000e-01    5.00000000e-02    1.50000000e+02    9.07318029e-04    4.07407688e-09   -5.57042512e-04   -3.50279591e-04
172      7.20000000e-01    5.00000000e-02    1.50000000e+02    9.15282060e-04    4.24076565e-09   -5.65006710e-04   -3.50279591e-04
173      7.30000000e-01    5.00000000e-02    1.50000000e+02    9.23119258e-04    4.41185639e-09   -5.72844079e-04   -3.50279591e-04
174      7.40000000e-01    5.00000000e-02    1.50000000e+02    9.30830287e-04    4.58738386e-09   -5.80555283e-04   -3.50279591e-04
175      7.50000000e-01    5.00000000e-02    1.50000000e+02    9.38415879e-04    4.76737999e-09   -5.88141056e-04   -3.50279591e-04
176      7.60000000e-01    5.00000000e-02    1.50000000e+02    9.45876834e-04    4.95187379e-09   -5.95602195e-04   -3.50279591e-04
177      7.70000000e-01    5.00000000e-02    1.50000000e+02    9.53214009e-04    5.14089121e-09   -6.02939559e-04   -3.50279591e-04
178      7.80000000e-01    5.00000000e-02    1.50000000e+02    9.60428311e-04    5.33445504e-09   -6.10154055e-04   -3.50279591e-04
179      7.90000000e-01    5.00000000e-02    1.50000000e+02    9.67520698e-04    5.53258480e-09   -6.17246640e-04   -3.50279591e-04
180      8.00000000e-01    5.00000000e-02    1.50000000e+02    9.74492168e-04    5.73529660e-09   -6.24218313e-04   -3.50279591e-04
181      8.10000000e-01    5.00000000e-02    1.50000000e+02    9.81343757e-04    5.94260308e-09   -6.31070109e-04   -3.50279591e-04
182      8.20000000e-01    5.00000000e-02    1.50000000e+02    9.88076536e-04    6.15451326e-09   -6.37803100e-04   -3.50279591e-04
183      8.30000000e-01    5.00000000e-02    1.50000000e+02    9.94691605e-04    6.37103248e-09   -6.44418385e-04   -3.50279591e-04
184      8.40000000e-01    5.00000000e-02    1.50000000e+02    1.00119009e-03    6.59216227e-09   -6.50917091e-04   -3.50279591e-04
185      8.50000000e-01    5.00000000e-02    1.50000000e+02    1.00757314e-03    6.81790024e-09   -6.57300366e-04   -3.50279591e-04
186      8.60000000e-01    5.00000000e-02    1.50000000e+02    1.01384193e-03    7.04824005e-09   -6.63569383e-04   -3.50279591e-04
187      8.70000000e-01    5.00000000e-02    1.50000000e+02    1.01999763e-03    7.28317125e-09   -6.69725327e-04   -3.50279591e-04
188      8.80000000e-01    5.00000000e-02    1.50000000e+02    1.02604147e-03    7.52267924e-09   -6.75769401e-04   -3.50279591e-04
189      8.90000000e-01    5.00000000e-02    1.50000000e+02    1.03197465e-03    7.76674520e-09   -6.81702821e-04   -3.50279591e-04
190      9.00000000e-01    5.00000000e-02    1.50000000e+02    1.03779839e-03    8.01534595e-09   -6.87526812e-04   -3.50279591e-04
191      9.10000000e-01    5.00000000e-02    1.50000000e+02    1.04351393e-03    8.26845396e-09   -6.93242608e-04   -3.50279591e-04
192      9.20000000e-01    5.00000000e-02    1.50000000e+02    1.04912252e-03    8.52603722e-09   -6.98851451e-04   -3.50279591e-04
193      9.30000000e-01    5.00000000e-02    1.50000000e+02    1.05462539e-03    8.78805922e-09   -7.04354585e-04   -3.50279591e-04
194      9.40000000e-01    5.00000000e-02    1.50000000e+02    1.06002380e-03    9.05447887e-09   -7.09753262e-04   -3.50279591e-04
195      9.50000000e-01    5.00000000e-02    1.50000000e+02    1.06531900e-03    9.32525046e-09   -7.15048732e-04   -3.50279591e-04
196      9.60000000e-01    5.00000000e-02    1.50000000e+02    1.07051224e-03    9.60032361e-09   -7.20242248e-04   -3.50279591e-04
197      9.70000000e-01    5.00000000e-02    1.50000000e+02    1.07560477e-03    9.87964325e-09   -7.25335062e-04   -3.50279591e-04
198      9.80000000e-01    5.00000000e-02    1.50000000e+02    1.08059785e-03    1.01631496e-08   -7.30328425e-04   -3.50279591e-04
199      9.90000000e-01    5.00000000e-02    1.50000000e+02    1.08549272e-03    1.04507779e-08   -7.35223585e-04   -3.50279591e-04
200      1.00000000e+00    5.00000000e-02    1.50000000e+02    1.09029063e-03    1.07424590e-08   -7.40021786e-04   -3.50279591e-04
201      1.01000000e+00    5.00000000e-02    1.50000000e+02    1.09499282e-03    1.10381186e-08   -7.44724269e-04   -3.50279591e-04
202      1.02000000e+00    5.00000000e-02    1.50000000e+02    1.09960052e-03    1.13376777e-08   -7.49332269e-04   -3.50279591e-04
203      1.03000000e+00    5.00000000e-02    1.50000000e+02    1.10411497e-03    1.16410525e-08   -7.53847016e-04   -3.50279591e-04
204      1.04000000e+00    5.00000000e-02    1.50000000e+02    1.10853738e-03    1.19481545e-08   -7.58269734e-04   -3.50279591e-04
205      1.05000000e+00    5.00000000e-02    1.50000000e+02    1.11286897e-03    1.22588902e-08   -7.62601637e-04   -3.50279591e-04
206      1.06000000e+00    5.00000000e-02    1.50000000e+02    1.11711095e-03    1.25731614e-08   -7.66843936e-04   -3.50279591e-04
207      1.07000000e+00    5.00000000e-02    1.50000000e+02    1.12126453e-03    1.28908653e-08   -7.70997829e-04   -3.50279591e-04
208      1.08000000e+00    5.00000000e-02    1.50000000e+02    1.12533089e-03    1.32118941e-08   -7.75064511e-04   -3.50279591e-04
209      1.09000000e+00    5.00000000e-02    1.50000000e+02    1.12931122e-03    1.35361356e-08   -7.79045163e-04   -3.50279591e-04
210      1.10000000e+00    5.00000000e-02    1.50000000e+02    1.13320669e-03    1.38634728e-08   -7.82940960e-04   -3.50279591e-04
211      1.11000000e+00    5.00000000e-02    1.50000000e+02    1.13701846e-03    1.41937842e-08   -7.86753066e-04   -3.50279591e-04
212      1.12000000e+00    5.00000000e-02    1.50000000e+02    1.14074770e-03    1.45269438e-08   -7.90482636e-04   -3.50279591e-04
213      1.13000000e+00    5.00000000e-02    1.50000000e+02    1.14439554e-03    1.48628210e-08   -7.94130814e-04   -3.50279591e-04
214      1.14000000e+00    5.00000000e-02    1.50000000e+02    1.14796312e-03    1.52012811e-08   -7.97698734e-04   -3.50279591e-04
215      1.15000000e+00    5.00000000e-02    1.50000000e+02    1.15145157e-03    1.55421848e-08   -8.01187519e-04   -3.50279591e-04
216      1.16000000e+00    5.00000000e-02    1.50000000e+02    1.15486199e-03    1.58853889e-08   -8.04598282e-04   -3.50279591e-04
217      1.17000000e+00    5.00000000e-02    1.50000000e+02    1.15819549e-03    1.62307460e-08   -8.07932126e-04   -3.50279591e-04
218      1.18000000e+00    5.00000000e-02    1.50000000e+02    1.16145315e-03    1.65781045e-08   -8.11190139e-04   -3.50279591e-04
219      1.19000000e+00    5.00000000e-02    1.50000000e+02    1.16463607e-03    1.69273092e-08   -8.14373403e-04   -3.50279591e-04
220      1.20000000e+00    5.00000000e-02    1.50000000e+02    1.16774530e-03    1.72782011e-08   -8.17482984e-04   -3.50279591e-04
221     -1.00000000e+00    1.00000000e+00    1.50000000e+02    4.70926671e-03   -3.12057313e-09    8.72748487e-10   -4.70926446e-03
222     -9.90000000e-01    1.00000000e+00    1.50000000e+02    4.70918070e-03   -3.09602248e-09    8.54801488e-10   -4.70917846e-03
223     -9.80000000e-01    1.00000000e+00    1.50000000e+02    4.70910040e-03   -3.07116117e-09    8.36915599e-10   -4.70909817e-03
224     -9.70000000e-01    1.00000000e+00    1.50000000e+02    4.70902549e-03   -3.04601592e-09    8.19104978e-10   -4.70902326e-03
225     -9.60000000e-01    1.00000000e+00    1.50000000e+02    4.70895564e-03   -3.02061294e-09    8.01383276e-10   -4.70895342e-03
226     -9.50000000e-01    1.00000000e+00    1.50000000e+02    4.70889057e-03   -2.99497780e-09    7.83763508e-10   -4.70888836e-03
227     -9.40000000e-01    1.00000000e+00    1.50000000e+02    4.70882998e-03   -2.96913524e-09    7.66257957e-10   -4.70882778e-03
228     -9.30000000e-01    1.00000000e+00    1.50000000e+02    4.70877362e-03   -2.94310904e-09    7.48878063e-10   -4.70877142e-03
229     -9.20000000e-01    1.00000000e+00    1.50000000e+02    4.70872122e-03   -2.91692193e-09    7.31634345e-10   -4.70871903e-03
230     -9.10000000e-01    1.00000000e+00    1.50000000e+02    4.70867255e-03   -2.89059550e-09    7.14536304e-10   -4.70867037e-03
231     -9.00000000e-01    1.00000000e+00    1.50000000e+02    4.70862736e-03   -2.86415015e-09    6.97592347e-10   -4.70862520e-03
232     -8.90000000e-01    1.00000000e+00    1.50000000e+02    4.70858546e-03   -2.83760505e-09    6.80809703e-10   -4.70858330e-03
233     -8.80000000e-01    1.00000000e+00    1.50000000e+02    4.70854662e-03   -2.81097812e-09    6.64194336e-10   -4.70854448e-03
234     -8.70000000e-01    1.00000000e+00    1.50000000e+02    4.70851066e-03   -2.78428601e-09    6.47750856e-10   -4.70850852e-03
235     -8.60000000e-01    1.00000000e+00    1.50000000e+02    4.70847738e-03   -2.75754417e-09    6.31482417e-10   -4.70847526e-03
236     -8.50000000e-01    1.00000000e+00    1.50000000e+02    4.70844662e-03   -2.73076682e-09    6.15390599e-10   -4.70844450e-03
237     -8.40000000e-01    1.00000000e+00    1.50000000e+02    4.70841820e-03   -2.70396702e-09    5.99475273e-10   -4.70841609e-03
238     -8.30000000e-01    1.00000000e+00    1.50000000e+02    4.70839197e-03   -2.67715672e-09    5.83734438e-10   -4.70838988e-03
239     -8.20000000e-01    1.00000000e+00    1.50000000e+02    4.70836778e-03   -2.65034680e-09    5.68164024e-10   -4.70836570e-03
240     -8.10000000e-01    1.00000000e+00    1.50000000e+02    4.70834550e-03   -2.62354713e-09    5.52757657e-10   -4.70834343e-03
241     -8.00000000e-01    1.00000000e+00    1.50000000e+02    4.70832499e-03   -2.59676664e-09    5.37506371e-10   -4.70832293e-03
242     -7.90000000e-01    1.00000000e+00    1.50000000e+02    4.70830612e-03   -2.57001337e-09    5.22398255e-10   -4.70830407e-03
243     -7.80000000e-01    1.00000000e+00    1.50000000e+02    4.70828879e-03   -2.54329457e-09    5.07418033e-10   -4.70828675e-03
244     -7.70000000e-01    1.00000000e+00    1.50000000e+02    4.70827288e-03   -2.51661671e-09    4.92546548e-10   -4.70827085e-03
245     -7.60000000e-01    1.00000000e+00    1.50000000e+02    4.70825829e-03   -2.48998558e-09    4.77760136e-10   -4.70825627e-03
246     -7.50000000e-01    1.00000000e+00    1.50000000e+02    4.70824492e-03   -2.46340633e-09    4.63029873e-10   -4.70824292e-03
247     -7.40000000e-01    1.00000000e+00    1.50000000e+02    4.70823268e-03   -2.43688357e-09    4.48320662e-10   -4.70823069e-03
248     -7.30000000e-01    1.00000000e+00    1.50000000e+02    4.70822149e-03   -2.41042135e-09    4.33590127e-10   -4.70821951e-03
249     -7.20000000e-01    1.00000000e+00    1.50000000e+02    4.70821127e-03   -2.38402329e-09    4.18787284e-10   -4.70820931e-03
250     -7.10000000e-01    1.00000000e+00    1.50000000e+02    4.70820195e-03   -2.35769260e-09    4.03850934e-10   -4.70819999e-03
251     -7.00000000e-01    1.00000000e+00    1.50000000e+02    4.70819345e-03   -2.33143210e-09    3.88707724e-10   -4.70819150e-03
252     -6.90000000e-01    1.00000000e+00    1.50000000e+02    4.70818571e-03   -2.30524431e-09    3.73269813e-10   -4.70818378e-03
253     -6.80000000e-01    1.00000000e+00    1.50000000e+02    4.70817867e-03   -2.27913145e-09    3.57432053e-10   -4.70817675e-03
254     -6.70000000e-01    1.00000000e+00    1.50000000e+02    4.70817228e-03   -2.25309552e-09    3.41068598e-10   -4.70817036e-03
255     -6.60000000e-01    1.00000000e+00    1.50000000e+02    4.70816647e-03   -2.22713829e-09    3.24028810e-10   -4.70816457e-03
256     -6.50000000e-01    1.00000000e+00    1.50000000e+02    4.70816122e-03   -2.20126136e-09    3.06132325e-10   -4.70815932e-03
257     -6.40000000e-01    1.00000000e+00    1.50000000e+02    4.70815646e-03   -2.17546618e-09    2.87163102e-10   -4.70815457e-03
258     -6.30000000e-01    1.00000000e+00    1.50000000e+02    4.70815215e-03   -2.14975406e-09    2.66862254e-10   -4.70815027e-03
259     -6.20000000e-01    1.00000000e+00    1.50000000e+02    4.70814827e-03   -2.12412623e-09    2.44919382e-10   -4.70814639e-03
260     -6.10000000e-01    1.00000000e+00    1.50000000e+02    4.70814477e-03   -2.09858382e-09    2.20962135e-10   -4.70814289e-03
261     -6.00000000e-01    1.00000000e+00    1.50000000e+02    4.70814162e-03   -2.07312791e-09    1.94543595e-10   -4.70813974e-03
262     -5.90000000e-01    1.00000000e+00    1.50000000e+02    4.70813878e-03   -2.04775953e-09    1.65127055e-10   -4.70813690e-03
263     -5.80000000e-01    1.00000000e+00    1.50000000e+02    4.70813624e-03   -2.02247967e-09    1.32067619e-10   -4.70813435e-03
264     -5.70000000e-01    1.00000000e+00    1.50000000e+02    4.70813397e-03   -1.99728930e-09    9.45899865e-11   -4.70813207e-03
265     -5.60000000e-01    1.00000000e+00    1.50000000e+02    4.70813194e-03   -1.97218938e-09    5.17615875e-11   -4.70813002e-03
266     -5.50000000e-01    1.00000000e+00    1.50000000e+02    4.70813013e-03   -1.94718088e-09    2.46010840e-12   -4.70812819e-03
267     -5.40000000e-01    1.00000000e+00    1.50000000e+02    4.70812853e-03   -1.92226475e-09   -5.46657855e-11   -4.70812655e-03
268     -5.30000000e-01    1.00000000e+00    1.50000000e+02    4.70812711e-03   -1.89744196e-09   -1.21243970e-10   -4.70812509e-03
269     -5.20000000e-01    1.00000000e+00    1.50000000e+02    4.70812586e-03   -1.87271349e-09   -1.99236372e-10   -4.70812379e-03
270     -5.10000000e-01    1.00000000e+00    1.50000000e+02    4.70812477e-03   -1.84808034e-09   -2.91008592e-10   -4.70812263e-03
271     -5.00000000e-01    1.00000000e+00    1.50000000e+02    4.70812382e-03   -1.82354353e-09   -3.99414221e-10   -4.70812160e-03
272     -4.90000000e-01    1.00000000e+00    1.50000000e+02    4.70812302e-03   -1.79910408e-09   -5.27896968e-10   -4.70812069e-03
273     -4.80000000e-01    1.00000000e+00    1.50000000e+02    4.70812234e-03   -1.77476303e-09   -6.80614434e-10   -4.70811988e-03
274     -4.70000000e-01    1.00000000e+00    1.50000000e+02    4.70812178e-03   -1.75052143e-09   -8.62588118e-10   -4.70811917e-03
275     -4.60000000e-01    1.00000000e+00    1.50000000e+02    4.70812135e-03   -1.72638034e-09   -1.07988531e-09   -4.70811854e-03
276     -4.50000000e-01    1.00000000e+00    1.50000000e+02    4.70812103e-03   -1.70234081e-09   -1.33983970e-09   -4.70811799e-03
277     -4.40000000e-01    1.00000000e+00    1.50000000e+02    4.70812083e-03   -1.67840387e-09   -1.65131897e-09   -4.70811750e-03
278     -4.30000000e-01    1.00000000e+00    1.50000000e+02    4.70812075e-03   -1.65457057e-09   -2.02504963e-09   -4.70811707e-03
279     -4.20000000e-01    1.00000000e+00    1.50000000e+02    4.70812080e-03   -1.63084188e-09   -2.47401115e-09   -4.70811670e-03
280     -4.10000000e-01    1.00000000e+00    1.50000000e+02    4.70812099e-03   -1.60721876e-09   -3.01391470e-09   -4.70811637e-03
281     -4.00000000e-01    1.00000000e+00    1.50000000e+02    4.70812133e-03   -1.58370209e-09   -3.66378442e-09   -4.70811608e-03
282     -3.90000000e-01    1.00000000e+00    1.50000000e+02    4.70812184e-03   -1.56029269e-09   -4.44666362e-09   -4.70811583e-03
283     -3.80000000e-01    1.00000000e+00    1.50000000e+02    4.70812254e-03   -1.53699126e-09   -5.39047289e-09   -4.70811561e-03
284     -3.70000000e-01    1.00000000e+00    1.50000000e+02    4.70812347e-03   -1.51379840e-09   -6.52905306e-09   -4.70811543e-03
285     -3.60000000e-01    1.00000000e+00    1.50000000e+02    4.70812466e-03   -1.49071453e-09   -7.90343310e-09   -4.70811526e-03
286     -3.50000000e-01    1.00000000e+00    1.50000000e+02    4.70812615e-03   -1.46773991e-09   -9.56337184e-09   -4.70811512e-03
287     -3.40000000e-01    1.00000000e+00    1.50000000e+02    4.70812802e-03   -1.44487459e-09   -1.15692331e-08   -4.70811500e-03
288     -3.30000000e-01    1.00000000e+00    1.50000000e+02    4.70813031e-03   -1.42211837e-09   -1.39942668e-08   -4.70811490e-03
289     -3.20000000e-01    1.00000000e+00    1.50000000e+02    4.70813314e-03   -1.39947077e-09   -1.69273842e-08   -4.70811481e-03
290     -3.10000000e-01    1.00000000e+00    1.50000000e+02    4.70813659e-03   -1.37693101e-09   -2.04765359e-08   -4.70811473e-03
291     -3.00000000e-01    1.00000000e+00    1.50000000e+02    4.70814080e-03   -1.35449802e-09   -2.47728223e-08   -4.70811467e-03
292     -2.90000000e-01    1.00000000e+00    1.50000000e+02    4.70814592e-03   -1.33217037e-09   -2.99754985e-08   -4.70811461e-03
293     -2.80000000e-01    1.00000000e+00    1.50000000e+02    4.70815215e-03   -1.30994639e-09   -3.62780676e-08   -4.70811457e-03
294     -2.70000000e-01    1.00000000e+00    1.50000000e+02    4.70815973e-03   -1.28782420e-09   -4.39156990e-08   -4.70811453e-03
295     -2.60000000e-01    1.00000000e+00    1.50000000e+02    4.70816894e-03   -1.26580191e-09   -5.31742635e-08   -4.70811450e-03
296     -2.50000000e-01    1.00000000e+00    1.50000000e+02    4.70818011e-03   -1.24387784e-09   -6.44013350e-08   -4.70811447e-03
297     -2.40000000e-01    1.00000000e+00    1.50000000e+02    4.70819369e-03   -1.22205089e-09   -7.80195884e-08   -4.70811445e-03
298     -2.30000000e-01    1.00000000e+00    1.50000000e+02    4.70821017e-03   -1.20032103e-09   -9.45431152e-08   -4.70811443e-03
299     -2.20000000e-01    1.00000000e+00    1.50000000e+02    4.70823019e-03   -1.17868990e-09   -1.14597289e-07   -4.70811442e-03
300     -2.10000000e-01    1.00000000e+00    1.50000000e+02    4.70825451e-03   -1.15716133e-09   -1.38942951e-07   -4.70811441e-03
301     -2.00000000e-01    1.00000000e+00    1.50000000e+02    4.70828405e-03   -1.13574187e-09   -1.68505845e-07   -4.70811440e-03
302     -1.90000000e-01    1.00000000e+00    1.50000000e+02    4.70831993e-03   -1.11444101e-09   -2.04412431e-07   -4.70811440e-03
303     -1.80000000e-01    1.00000000e+00    1.50000000e+02    4.70836353e-03   -1.09327102e-09   -2.48033434e-07   -4.70811440e-03
304     -1.70000000e-01    1.00000000e+00    1.50000000e+02    4.70841652e-03   -1.07224637e-09   -3.01036774e-07   -4.70811441e-03
305     -1.60000000e-01    1.00000000e+00    1.50000000e+02    4.70848092e-03   -1.05138282e-09   -3.65451833e-07   -4.70811442e-03
306     -1.50000000e-01    1.00000000e+00    1.50000000e+02    4.70855921e-03   -1.03069627e-09   -4.43747407e-07   -4.70811443e-03
307     -1.40000000e-01    1.00000000e+00    1.50000000e+02    4.70865438e-03   -1.01020170e-09   -5.38926135e-07   -4.70811445e-03
308     -1.30000000e-01    1.00000000e+00    1.50000000e+02    4.70877010e-03   -9.89912160e-10   -6.54638695e-07   -4.70811447e-03
309     -1.20000000e-01    1.00000000e+00    1.50000000e+02    4.70891079e-03   -9.69838186e-10   -7.95321601e-07   -4.70811450e-03
310     -1.10000000e-01    1.00000000e+00    1.50000000e+02    4.70908185e-03   -9.49987352e-10   -9.66363049e-07   -4.70811453e-03
311     -1.00000000e-01    1.00000000e+00    1.50000000e+02    4.70928981e-03   -9.30364107e-10   -1.17430186e-06   -4.70811458e-03
312     -9.00000000e-02    1.00000000e+00    1.50000000e+02    4.70954261e-03   -9.10969729e-10   -1.42706517e-06   -4.70811463e-03
313     -8.00000000e-02    1.00000000e+00    1.50000000e+02    4.70984984e-03   -8.91802362e-10   -1.73425085e-06   -4.70811470e-03
314     -7.00000000e-02    1.00000000e+00    1.50000000e+02    4.71022311e-03   -8.72857052e-10   -2.10746114e-06   -4.70811478e-03
315     -6.00000000e-02    1.00000000e+00    1.50000000e+02    4.71067642e-03   -8.54125763e-10   -2.56069341e-06   -4.70811487e-03
316     -5.00000000e-02    1.00000000e+00    1.50000000e+02    4.71122662e-03   -8.35597345e-10   -3.11079329e-06   -4.70811499e-03
317     -4.00000000e-02    1.00000000e+00    1.50000000e+02    4.71189392e-03   -8.17257440e-10   -3.77797352e-06   -4.70811513e-03
318     -3.00000000e-02    1.00000000e+00    1.50000000e+02    4.71270250e-03   -7.99088330e-10   -4.58639831e-06   -4.70811531e-03
319     -2.00000000e-02    1.00000000e+00    1.50000000e+02    4.71368112e-03   -7.81068750e-10   -5.56482775e-06   -4.70811551e-03
320     -1.00000000e-02    1.00000000e+00    1.50000000e+02    4.71486383e-03   -7.63173656e-10   -6.74730895e-06   -4.70811576e-03
321      0.00000000e+00    1.00000000e+00    1.50000000e+02    4.71629069e-03   -7.45373708e-10   -8.17388997e-06   -4.70811606e-03
322      1.00000000e-02    1.00000000e+00    1.50000000e+02    4.71800845e-03   -7.27547745e-10   -9.89131915e-06   -4.70811641e-03
323      2.00000000e-02    1.00000000e+00    1.50000000e+02    4.72007121e-03   -7.09578065e-10   -1.19536770e-05   -4.70811683e-03
324      3.00000000e-02    1.00000000e+00    1.50000000e+02    4.72254088e-03   -6.91435585e-10   -1.44228722e-05   -4.70811732e-03
325      4.00000000e-02    1.00000000e+00    1.50000000e+02    4.72548749e-03   -6.73088975e-10   -1.73689223e-05   -4.70811790e-03
326      5.00000000e-02    1.00000000e+00    1.50000000e+02    4.72898915e-03   -6.54504264e-10   -2.08699317e-05   -4.70811857e-03
327      6.00000000e-02    1.00000000e+00    1.50000000e+02    4.73313167e-03   -6.35644864e-10   -2.50116919e-05   -4.70811934e-03
328      7.00000000e-02    1.00000000e+00    1.50000000e+02    4.73800769e-03   -6.16471851e-10   -2.98868483e-05   -4.70812023e-03
329      8.00000000e-02    1.00000000e+00    1.50000000e+02    4.74371545e-03   -5.96944581e-10   -3.55936218e-05   -4.70812124e-03
330      9.00000000e-02    1.00000000e+00    1.50000000e+02    4.75035707e-03   -5.77021607e-10   -4.22341236e-05   -4.70812237e-03
331      1.00000000e-01    1.00000000e+00    1.50000000e+02    4.75803654e-03   -5.56661714e-10   -4.99123579e-05   -4.70812362e-03
332      1.10000000e-01    1.00000000e+00    1.50000000e+02    4.76685759e-03   -5.35824895e-10   -5.87320499e-05   -4.70812500e-03
333      1.20000000e-01    1.00000000e+00    1.50000000e+02    4.77692148e-03   -5.14473072e-10   -6.87944628e-05   -4.70812651e-03
334      1.30000000e-01    1.00000000e+00    1.50000000e+02    4.78832497e-03   -4.92570508e-10   -8.01963614e-05   -4.70812812e-03
335      1.40000000e-01    1.00000000e+00    1.50000000e+02    4.80115855e-03   -4.70083905e-10   -9.30282531e-05   -4.70812983e-03
336      1.50000000e-01    1.00000000e+00    1.50000000e+02    4.81550507e-03   -4.46982244e-10   -1.07372992e-04   -4.70813163e-03
337      1.60000000e-01    1.00000000e+00    1.50000000e+02    4.83143870e-03   -4.23236460e-10   -1.23304783e-04   -4.70813349e-03
338      1.70000000e-01    1.00000000e+00    1.50000000e+02    4.84902437e-03   -3.98819024e-10   -1.40888573e-04   -4.70813540e-03
339      1.80000000e-01    1.00000000e+00    1.50000000e+02    4.86831749e-03   -3.73703496e-10   -1.60179785e-04   -4.70813733e-03
