Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
153        5.30000000e-01   5.00000000e-02   1.50000000e+02   2.27105800e-04   0.00000000e+00  -2.27105800e-04   0.00000000e+00
154        5.40000000e-01   5.00000000e-02   1.50000000e+02   2.38182400e-04   0.00000000e+00  -2.38182400e-04   0.00000000e+00
155        5.50000000e-01   5.00000000e-02   1.50000000e+02   2.49238800e-04   0.00000000e+00  -2.49238800e-04   0.00000000e+00
156        5.60000000e-01   5.00000000e-02   1.50000000e+02   2.60260700e-04   0.00000000e+00  -2.60260700e-04   0.00000000e+00
157        5.70000000e-01   5.00000000e-02   1.50000000e+02   2.71235300e-04   0.00000000e+00  -2.71235300e-04   0.00000000e+00
158        5.80000000e-01   5.00000000e-02   1.50000000e+02   2.82151300e-04   0.00000000e+00  -2.82151300e-04   0.00000000e+00
159        5.90000000e-01   5.00000000e-02   1.50000000e+02   2.92998300e-04   0.00000000e+00  -2.92998300e-04   0.00000000e+00
160        6.00000000e-01   5.00000000e-02   1.50000000e+02   3.03767100e-04   0.00000000e+00  -3.03767100e-04   0.00000000e+00
161        6.10000000e-01   5.00000000e-02   1.50000000e+02   3.14449700e-04   0.00000000e+00  -3.14449700e-04   0.00000000e+00
162        6.20000000e-01   5.00000000e-02   1.50000000e+02   3.25038600e-04   0.00000000e+00  -3.25038600e-04   0.00000000e+00
163        6.30000000e-01   5.00000000e-02   1.50000000e+02   3.35527700e-04   0.00000000e+00  -3.35527700e-04   0.00000000e+00
164        6.40000000e-01   5.00000000e-02   1.50000000e+02   3.45911100e-04   0.00000000e+00  -3.45911100e-04   0.00000000e+00
165        6.50000000e-01   5.00000000e-02   1.50000000e+02   3.56183900e-04   0.00000000e+00  -3.56183900e-04   0.00000000e+00
166        6.60000000e-01   5.00000000e-02   1.50000000e+02   3.66341800e-04   0.00000000e+00  -3.66341800e-04   0.00000000e+00
167        6.70000000e-01   5.00000000e-02   1.50000000e+02   3.76380900e-04   0.00000000e+00  -3.76380900e-04   0.00000000e+00
168        6.80000000e-01   5.00000000e-02   1.50000000e+02   3.86298000e-04   0.00000000e+00  -3.86298000e-04   0.00000000e+00
169        6.90000000e-01   5.00000000e-02   1.50000000e+02   3.96090400e-04   0.00000000e+00  -3.96090400e-04   0.00000000e+00
170        7.00000000e-01   5.00000000e-02   1.50000000e+02   4.05755600e-04   0.00000000e+00  -4.05755600e-04   0.00000000e+00
171        7.10000000e-01   5.00000000e-02   1.50000000e+02   4.15291600e-04   0.00000000e+00  -4.15291600e-04   0.00000000e+00
172        7.20000000e-01   5.00000000e-02   1.50000000e+02   4.24696800e-04   0.00000000e+00  -4.24696800e-04   0.00000000e+00
173        7.30000000e-01   5.00000000e-02   1.50000000e+02   4.33969900e-04   0.00000000e+00  -4.33969900e-04   0.00000000e+00
174        7.40000000e-01   5.00000000e-02   1.50000000e+02   4.43109900e-04   0.00000000e+00  -4.43109900e-04   0.00000000e+00
175        7.50000000e-01   5.00000000e-02   1.50000000e+02   4.52116000e-04   0.00000000e+00  -4.52116000e-04   0.00000000e+00
176        7.60000000e-01   5.00000000e-02   1.50000000e+02   4.60987600e-04   0.00000000e+00  -4.60987600e-04   0.00000000e+00
177        7.70000000e-01   5.00000000e-02   1.50000000e+02   4.69724400e-04   0.00000000e+00  -4.69724400e-04   0.00000000e+00
178        7.80000000e-01   5.00000000e-02   1.50000000e+02   4.78326300e-04   0.00000000e+00  -4.78326300e-04   0.00000000e+00
179        7.90000000e-01   5.00000000e-02   1.50000000e+02   4.86793400e-04   0.00000000e+00  -4.86793400e-04   0.00000000e+00
180        8.00000000e-01   5.00000000e-02   1.50000000e+02   4.95125800e-04   0.00000000e+00  -4.95125800e-04   0.00000000e+00
181        8.10000000e-01   5.00000000e-02   1.50000000e+02   5.03324000e-04   0.00000000e+00  -5.03324000e-04   0.00000000e+00
182        8.20000000e-01   5.00000000e-02   1.50000000e+02   5.11388300e-04   0.00000000e+00  -5.11388300e-04   0.00000000e+00
183        8.30000000e-01   5.00000000e-02   1.50000000e+02   5.19319400e-04   0.00000000e+00  -5.19319400e-04   0.00000000e+00
184        8.40000000e-01   5.00000000e-02   1.50000000e+02   5.27118100e-04   0.00000000e+00  -5.27118100e-04   0.00000000e+00
185        8.50000000e-01   5.00000000e-02   1.50000000e+02   5.34785000e-04   0.00000000e+00  -5.34785000e-04   0.00000000e+00
186        8.60000000e-01   5.00000000e-02   1.50000000e+02   5.42321000e-04   0.00000000e+00  -5.42321000e-04   0.00000000e+00
187        8.70000000e-01   5.00000000e-02   1.50000000e+02   5.49727300e-04   0.00000000e+00  -5.49727300e-04   0.00000000e+00
188        8.80000000e-01   5.00000000e-02   1.50000000e+02   5.57004600e-04   0.00000000e+00  -5.57004600e-04   0.00000000e+00
189        8.90000000e-01   5.00000000e-02   1.50000000e+02   5.64154300e-04   0.00000000e+00  -5.64154300e-04   0.00000000e+00
190        9.00000000e-01   5.00000000e-02   1.50000000e+02   5.71177300e-04   0.00000000e+00  -5.71177300e-04   0.00000000e+00
191        9.10000000e-01   5.00000000e-02   1.50000000e+02   5.78074900e-04   0.00000000e+00  -5.78074900e-04   0.00000000e+00
192        9.20000000e-01   5.00000000e-02   1.50000000e+02   5.84848300e-04   0.00000000e+00  -5.84848300e-04   0.00000000e+00
193        9.30000000e-01   5.00000000e-02   1.50000000e+02   5.91498800e-04   0.00000000e+00  -5.91498800e-04   0.00000000e+00
194        9.40000000e-01   5.00000000e-02   1.50000000e+02   5.98027600e-04   0.00000000e+00  -5.98027600e-04   0.00000000e+00
195        9.50000000e-01   5.00000000e-02   1.50000000e+02   6.04436200e-04   0.00000000e+00  -6.04436200e-04   0.00000000e+00
196        9.60000000e-01   5.00000000e-02   1.50000000e+02   6.10725800e-04   0.00000000e+00  -6.10725800e-04   0.00000000e+00
197        9.70000000e-01   5.00000000e-02   1.50000000e+02   6.16897800e-04   0.00000000e+00  -6.16897800e-04   0.00000000e+00
198        9.80000000e-01   5.00000000e-02   1.50000000e+02   6.22953600e-04   0.00000000e+00  -6.22953600e-04   0.00000000e+00
199        9.90000000e-01   5.00000000e-02   1.50000000e+02   6.28894700e-04   0.00000000e+00  -6.28894700e-04   0.00000000e+00
200        1.00000000e+00   5.00000000e-02   1.50000000e+02   6.34722300e-04   0.00000000e+00  -6.34722300e-04   0.00000000e+00
201        1.01000000e+00   5.00000000e-02   1.50000000e+02   6.40438000e-04   0.00000000e+00  -6.40438000e-04   0.00000000e+00
202        1.02000000e+00   5.00000000e-02   1.50000000e+02   6.46043100e-04   0.00000000e+00  -6.46043100e-04   0.00000000e+00
203        1.03000000e+00   5.00000000e-02   1.50000000e+02   6.51539200e-04   0.00000000e+00  -6.51539200e-04   0.00000000e+00
204        1.04000000e+00   5.00000000e-02   1.50000000e+02   6.56927500e-04   0.00000000e+00  -6.56927500e-04   0.00000000e+00
205        1.05000000e+00   5.00000000e-02   1.50000000e+02   6.62209600e-04   0.00000000e+00  -6.62209600e-04   0.00000000e+00
206        1.06000000e+00   5.00000000e-02   1.50000000e+02   6.67386800e-04   0.00000000e+00  -6.67386800e-04   0.00000000e+00
207        1.07000000e+00   5.00000000e-02   1.50000000e+02   6.72460700e-04   0.00000000e+00  -6.72460700e-04   0.00000000e+00
208        1.08000000e+00   5.00000000e-02   1.50000000e+02   6.77432500e-04   0.00000000e+00  -6.77432500e-04   0.00000000e+00
209        1.09000000e+00   5.00000000e-02   1.50000000e+02   6.82303800e-04   0.00000000e+00  -6.82303800e-04   0.00000000e+00
210        1.10000000e+00   5.00000000e-02   1.50000000e+02   6.87075900e-04   0.00000000e+00  -6.87075900e-04   0.00000000e+00
211        1.11000000e+00   5.00000000e-02   1.50000000e+02   6.91750300e-04   0.00000000e+00  -6.91750300e-04   0.00000000e+00
212        1.12000000e+00   5.00000000e-02   1.50000000e+02   6.96328300e-04   0.00000000e+00  -6.96328300e-04   0.00000000e+00
213        1.13000000e+00   5.00000000e-02   1.50000000e+02   7.00811300e-04   0.00000000e+00  -7.00811300e-04   0.00000000e+00
214        1.14000000e+00   5.00000000e-02   1.50000000e+02   7.05200600e-04   0.00000000e+00  -7.05200600e-04   0.00000000e+00
215        1.15000000e+00   5.00000000e-02   1.50000000e+02   7.09497800e-04   0.00000000e+00  -7.09497800e-04   0.00000000e+00
216        1.16000000e+00   5.00000000e-02   1.50000000e+02   7.13704000e-04   0.00000000e+00  -7.13704000e-04   0.00000000e+00
217        1.17000000e+00   5.00000000e-02   1.50000000e+02   7.17820600e-04   0.00000000e+00  -7.17820600e-04   0.00000000e+00
218        1.18000000e+00   5.00000000e-02   1.50000000e+02   7.21849000e-04   0.00000000e+00  -7.21849000e-04   0.00000000e+00
219        1.19000000e+00   5.00000000e-02   1.50000000e+02   7.25790500e-04   0.00000000e+00  -7.25790500e-04   0.00000000e+00
220        1.20000000e+00   5.00000000e-02   1.50000000e+02   7.29646400e-04   0.00000000e+00  -7.29646400e-04   0.00000000e+00
221       -1.00000000e+00   1.00000000e+00   1.50000000e+02   1.45330000e-15   0.00000000e+00  -1.45330000e-15   0.00000000e+00
222       -9.90000000e-01   1.00000000e+00   1.50000000e+02   1.55300000e-15   0.00000000e+00  -1.55300000e-15   0.00000000e+00
223       -9.80000000e-01   1.00000000e+00   1.50000000e+02   1.67470000e-15   0.00000000e+00  -1.67470000e-15   0.00000000e+00
224       -9.70000000e-01   1.00000000e+00   1.50000000e+02   1.82350000e-15   0.00000000e+00  -1.82350000e-15   0.00000000e+00
225       -9.60000000e-01   1.00000000e+00   1.50000000e+02   2.00520000e-15   0.00000000e+00  -2.00520000e-15   0.00000000e+00
226       -9.50000000e-01   1.00000000e+00   1.50000000e+02   2.22740000e-15   0.00000000e+00  -2.22740000e-15   0.00000000e+00
227       -9.40000000e-01   1.00000000e+00   1.50000000e+02   2.49880000e-15   0.00000000e+00  -2.49880000e-15   0.00000000e+00
228       -9.30000000e-01   1.00000000e+00   1.50000000e+02   2.83080000e-15   0.00000000e+00  -2.83080000e-15   0.00000000e+00
229       -9.20000000e-01   1.00000000e+00   1.50000000e+02   3.23660000e-15   0.00000000e+00  -3.23660000e-15   0.00000000e+00
230       -9.10000000e-01   1.00000000e+00   1.50000000e+02   3.73290000e-15   0.00000000e+00  -3.73290000e-15   0.00000000e+00
231       -9.00000000e-01   1.00000000e+00   1.50000000e+02   4.34010000e-15   0.00000000e+00  -4.34010000e-15   0.00000000e+00
232       -8.90000000e-01   1.00000000e+00   1.50000000e+02   5.08280000e-15   0.00000000e+00  -5.08280000e-15   0.00000000e+00
233       -8.80000000e-01   1.00000000e+00   1.50000000e+02   5.99160000e-15   0.00000000e+00  -5.99160000e-15   0.00000000e+00
234       -8.70000000e-01   1.00000000e+00   1.50000000e+02   7.10390000e-15   0.00000000e+00  -7.10390000e-15   0.00000000e+00
235       -8.60000000e-01   1.00000000e+00   1.50000000e+02   8.46530000e-15   0.00000000e+00  -8.46530000e-15   0.00000000e+00
236       -8.50000000e-01   1.00000000e+00   1.50000000e+02   1.01319000e-14   0.00000000e+00  -1.01319000e-14   0.00000000e+00
237       -8.40000000e-01   1.00000000e+00   1.50000000e+02   1.21726000e-14   0.00000000e+00  -1.21726000e-14   0.00000000e+00
238       -8.30000000e-01   1.00000000e+00   1.50000000e+02   1.46718000e-14   0.00000000e+00  -1.46718000e-14   0.00000000e+00
239       -8.20000000e-01   1.00000000e+00   1.50000000e+02   1.77328000e-14   0.00000000e+00  -1.77328000e-14   0.00000000e+00
240       -8.10000000e-01   1.00000000e+00   1.50000000e+02   2.14822000e-14   0.00000000e+00  -2.14822000e-14   0.00000000e+00
241       -8.00000000e-01   1.00000000e+00   1.50000000e+02   2.60762000e-14   0.00000000e+00  -2.60762000e-14   0.00000000e+00
242       -7.90000000e-01   1.00000000e+00   1.50000000e+02   3.17059000e-14   0.00000000e+00  -3.17059000e-14   0.00000000e+00
243       -7.80000000e-01   1.00000000e+00   1.50000000e+02   3.86050000e-14   0.00000000e+00  -3.86050000e-14   0.00000000e+00
244       -7.70000000e-01   1.00000000e+00   1.50000000e+02   4.70618000e-14   0.00000000e+00  -4.70618000e-14   0.00000000e+00
245       -7.60000000e-01   1.00000000e+00   1.50000000e+02   5.74295000e-14   0.00000000e+00  -5.74295000e-14   0.00000000e+00
246       -7.50000000e-01   1.00000000e+00   1.50000000e+02   7.01419000e-14   0.00000000e+00  -7.01419000e-14   0.00000000e+00
247       -7.40000000e-01   1.00000000e+00   1.50000000e+02   8.57302000e-14   0.00000000e+00  -8.57302000e-14   0.00000000e+00
248       -7.30000000e-01   1.00000000e+00   1.50000000e+02   1.04848600e-13   0.00000000e+00  -1.04848600e-13   0.00000000e+00
249       -7.20000000e-01   1.00000000e+00   1.50000000e+02   1.28300500e-13   0.00000000e+00  -1.28300500e-13   0.00000000e+00
250       -7.10000000e-01   1.00000000e+00   1.50000000e+02   1.57071200e-13   0.00000000e+00  -1.57071200e-13   0.00000000e+00
251       -7.00000000e-01   1.00000000e+00   1.50000000e+02   1.92372400e-13   0.00000000e+00  -1.92372400e-13   0.00000000e+00
252       -6.90000000e-01   1.00000000e+00   1.50000000e+02   2.35692100e-13   0.00000000e+00  -2.35692100e-13   0.00000000e+00
253       -6.80000000e-01   1.00000000e+00   1.50000000e+02   2.88859000e-13   0.00000000e+00  -2.88859000e-13   0.00000000e+00
254       -6.70000000e-01   1.00000000e+00   1.50000000e+02   3.54119900e-13   0.00000000e+00  -3.54119900e-13   0.00000000e+00
255       -6.60000000e-01   1.00000000e+00   1.50000000e+02   4.34236400e-13   0.00000000e+00  -4.34236400e-13   0.00000000e+00
256       -6.50000000e-01   1.00000000e+00   1.50000000e+02   5.32603800e-13   0.00000000e+00  -5.32603800e-13   0.00000000e+00
257       -6.40000000e-01   1.00000000e+00   1.50000000e+02   6.53393700e-13   0.00000000e+00  -6.53393700e-13   0.00000000e+00
258       -6.30000000e-01   1.00000000e+00   1.50000000e+02   8.01737800e-13   0.00000000e+00  -8.01737800e-13   0.00000000e+00
259       -6.20000000e-01   1.00000000e+00   1.50000000e+02   9.83943600e-13   0.00000000e+00  -9.83943600e-13   0.00000000e+00
260       -6.10000000e-01   1.00000000e+00   1.50000000e+02   1.20780000e-12   0.00000000e+00  -1.20780000e-12   0.00000000e+00
261       -6.00000000e-01   1.00000000e+00   1.50000000e+02   1.48280000e-12   0.00000000e+00  -1.48280000e-12   0.00000000e+00
262       -5.90000000e-01   1.00000000e+00   1.50000000e+02   1.82060000e-12   0.00000000e+00  -1.82060000e-12   0.00000000e+00
263       -5.80000000e-01   1.00000000e+00   1.50000000e+02   2.23580000e-12   0.00000000e+00  -2.23580000e-12   0.00000000e+00
264       -5.70000000e-01   1.00000000e+00   1.50000000e+02   2.74610000e-12   0.00000000e+00  -2.74610000e-12   0.00000000e+00
265       -5.60000000e-01   1.00000000e+00   1.50000000e+02   3.37340000e-12   0.00000000e+00  -3.37340000e-12   0.00000000e+00
266       -5.50000000e-01   1.00000000e+00   1.50000000e+02   4.14450000e-12   0.00000000e+00  -4.14450000e-12   0.00000000e+00
267       -5.40000000e-01   1.00000000e+00   1.50000000e+02   5.09250000e-12   0.00000000e+00  -5.09250000e-12   0.00000000e+00
268       -5.30000000e-01   1.00000000e+00   1.50000000e+02   6.25810000e-12   0.00000000e+00  -6.25810000e-12   0.00000000e+00
269       -5.20000000e-01   1.00000000e+00   1.50000000e+02   7.69160000e-12   0.00000000e+00  -7.69160000e-12   0.00000000e+00
270       -5.10000000e-01   1.00000000e+00   1.50000000e+02   9.45450000e-12   0.00000000e+00  -9.45450000e-12   0.00000000e+00
271       -5.00000000e-01   1.00000000e+00   1.50000000e+02   1.16229000e-11   0.00000000e+00  -1.16229000e-11   0.00000000e+00
272       -4.90000000e-01   1.00000000e+00   1.50000000e+02   1.42904000e-11   0.00000000e+00  -1.42904000e-11   0.00000000e+00
273       -4.80000000e-01   1.00000000e+00   1.50000000e+02   1.75721000e-11   0.00000000e+00  -1.75721000e-11   0.00000000e+00
274       -4.70000000e-01   1.00000000e+00   1.50000000e+02   2.16100000e-11   0.00000000e+00  -2.16100000e-11   0.00000000e+00
275       -4.60000000e-01   1.00000000e+00   1.50000000e+02   2.65788000e-11   0.00000000e+00  -2.65788000e-11   0.00000000e+00
276       -4.50000000e-01   1.00000000e+00   1.50000000e+02   3.26937000e-11   0.00000000e+00  -3.26937000e-11   0.00000000e+00
277       -4.40000000e-01   1.00000000e+00   1.50000000e+02   4.02199000e-11   0.00000000e+00  -4.02199000e-11   0.00000000e+00
278       -4.30000000e-01   1.00000000e+00   1.50000000e+02   4.94842000e-11   0.00000000e+00  -4.94842000e-11   0.00000000e+00
279       -4.20000000e-01   1.00000000e+00   1.50000000e+02   6.08891000e-11   0.00000000e+00  -6.08891000e-11   0.00000000e+00
280       -4.10000000e-01   1.00000000e+00   1.50000000e+02   7.49305000e-11   0.00000000e+00  -7.49305000e-11   0.00000000e+00
281       -4.00000000e-01   1.00000000e+00   1.50000000e+02   9.22199000e-11   0.00000000e+00  -9.22199000e-11   0.00000000e+00
282       -3.90000000e-01   1.00000000e+00   1.50000000e+02   1.13510500e-10   0.00000000e+00  -1.13510500e-10   0.00000000e+00
283       -3.80000000e-01   1.00000000e+00   1.50000000e+02   1.39731000e-10   0.00000000e+00  -1.39731000e-10   0.00000000e+00
284       -3.70000000e-01   1.00000000e+00   1.50000000e+02   1.72026100e-10   0.00000000e+00  -1.72026100e-10   0.00000000e+00
285       -3.60000000e-01   1.00000000e+00   1.50000000e+02   2.11807000e-10   0.00000000e+00  -2.11807000e-10   0.00000000e+00
286       -3.50000000e-01   1.00000000e+00   1.50000000e+02   2.60813600e-10   0.00000000e+00  -2.60813600e-10   0.00000000e+00
287       -3.40000000e-01   1.00000000e+00   1.50000000e+02   3.21191300e-10   0.00000000e+00  -3.21191300e-10   0.00000000e+00
288       -3.30000000e-01   1.00000000e+00   1.50000000e+02   3.95585400e-10   0.00000000e+00  -3.95585400e-10   0.00000000e+00
289       -3.20000000e-01   1.00000000e+00   1.50000000e+02   4.87258600e-10   0.00000000e+00  -4.87258600e-10   0.00000000e+00
290       -3.10000000e-01   1.00000000e+00   1.50000000e+02   6.00234600e-10   0.00000000e+00  -6.00234600e-10   0.00000000e+00
291       -3.00000000e-01   1.00000000e+00   1.50000000e+02   7.39476600e-10   0.00000000e+00  -7.39476600e-10   0.00000000e+00
292       -2.90000000e-01   1.00000000e+00   1.50000000e+02   9.11106900e-10   0.00000000e+00  -9.11106900e-10   0.00000000e+00
293       -2.80000000e-01   1.00000000e+00   1.50000000e+02   1.12270000e-09   0.00000000e+00  -1.12270000e-09   0.00000000e+00
294       -2.70000000e-01   1.00000000e+00   1.50000000e+02   1.38350000e-09   0.00000000e+00  -1.38350000e-09   0.00000000e+00
295       -2.60000000e-01   1.00000000e+00   1.50000000e+02   1.70510000e-09   0.00000000e+00  -1.70510000e-09   0.00000000e+00
296       -2.50000000e-01   1.00000000e+00   1.50000000e+02   2.10160000e-09   0.00000000e+00  -2.10160000e-09   0.00000000e+00
297       -2.40000000e-01   1.00000000e+00   1.50000000e+02   2.59060000e-09   0.00000000e+00  -2.59060000e-09   0.00000000e+00
298       -2.30000000e-01   1.00000000e+00   1.50000000e+02   3.19370000e-09   0.00000000e+00  -3.19370000e-09   0.00000000e+00
299       -2.20000000e-01   1.00000000e+00   1.50000000e+02   3.93740000e-09   0.00000000e+00  -3.93740000e-09   0.00000000e+00
300       -2.10000000e-01   1.00000000e+00   1.50000000e+02   4.85480000e-09   0.00000000e+00  -4.85480000e-09   0.00000000e+00
301       -2.00000000e-01   1.00000000e+00   1.50000000e+02   5.98650000e-09   0.00000000e+00  -5.98650000e-09   0.00000000e+00
302       -1.90000000e-01   1.00000000e+00   1.50000000e+02   7.38270000e-09   0.00000000e+00  -7.38270000e-09   0.00000000e+00
303       -1.80000000e-01   1.00000000e+00   1.50000000e+02   9.10520000e-09   0.00000000e+00  -9.10520000e-09   0.00000000e+00
304       -1.70000000e-01   1.00000000e+00   1.50000000e+02   1.12305000e-08   0.00000000e+00  -1.12305000e-08   0.00000000e+00
305       -1.60000000e-01   1.00000000e+00   1.50000000e+02   1.38531000e-08   0.00000000e+00  -1.38531000e-08   0.00000000e+00
306       -1.50000000e-01   1.00000000e+00   1.50000000e+02   1.70896000e-08   0.00000000e+00  -1.70896000e-08   0.00000000e+00
307       -1.40000000e-01   1.00000000e+00   1.50000000e+02   2.10839000e-08   0.00000000e+00  -2.10839000e-08   0.00000000e+00
308       -1.30000000e-01   1.00000000e+00   1.50000000e+02   2.60137000e-08   0.00000000e+00  -2.60137000e-08   0.00000000e+00
309       -1.20000000e-01   1.00000000e+00   1.50000000e+02   3.20988000e-08   0.00000000e+00  -3.20988000e-08   0.00000000e+00
310       -1.10000000e-01   1.00000000e+00   1.50000000e+02   3.96103000e-08   0.00000000e+00  -3.96103000e-08   0.00000000e+00
311       -1.00000000e-01   1.00000000e+00   1.50000000e+02   4.88831000e-08   0.00000000e+00  -4.88831000e-08   0.00000000e+00
312       -9.00000000e-02   1.00000000e+00   1.50000000e+02   6.03310000e-08   0.00000000e+00  -6.03310000e-08   0.00000000e+00
313       -8.00000000e-02   1.00000000e+00   1.50000000e+02   7.44648000e-08   0.00000000e+00  -7.44648000e-08   0.00000000e+00
314       -7.00000000e-02   1.00000000e+00   1.50000000e+02   9.19158000e-08   0.00000000e+00  -9.19158000e-08   0.00000000e+00
315       -6.00000000e-02   1.00000000e+00   1.50000000e+02   1.13463200e-07   0.00000000e+00  -1.13463200e-07   0.00000000e+00
316       -5.00000000e-02   1.00000000e+00   1.50000000e+02   1.40069500e-07   0.00000000e+00  -1.40069500e-07   0.00000000e+00
317       -4.00000000e-02   1.00000000e+00   1.50000000e+02   1.72923400e-07   0.00000000e+00  -1.72923400e-07   0.00000000e+00
318       -3.00000000e-02   1.00000000e+00   1.50000000e+02   2.13492100e-07   0.00000000e+00  -2.13492100e-07   0.00000000e+00
319       -2.00000000e-02   1.00000000e+00   1.50000000e+02   2.63587100e-07   0.00000000e+00  -2.63587100e-07   0.00000000e+00
320       -1.00000000e-02   1.00000000e+00   1.50000000e+02   3.25443900e-07   0.00000000e+00  -3.25443900e-07   0.00000000e+00
321        0.00000000e+00   1.00000000e+00   1.50000000e+02   4.01820200e-07   0.00000000e+00  -4.01820200e-07   0.00000000e+00
322        1.00000000e-02   1.00000000e+00   1.50000000e+02   4.96117000e-07   0.00000000e+00  -4.96117000e-07   0.00000000e+00
323        2.00000000e-02   1.00000000e+00   1.50000000e+02   6.12526200e-07   0.00000000e+00  -6.12526200e-07   0.00000000e+00
324        3.00000000e-02   1.00000000e+00   1.50000000e+02   7.56210600e-07   0.00000000e+00  -7.56210600e-07   0.00000000e+00
325        4.00000000e-02   1.00000000e+00   1.50000000e+02   9.33524000e-07   0.00000000e+00  -9.33524000e-07   0.00000000e+00
326        5.00000000e-02   1.00000000e+00   1.50000000e+02   1.15230000e-06   0.00000000e+00  -1.15230000e-06   0.00000000e+00
327        6.00000000e-02   1.00000000e+00   1.50000000e+02   1.42210000e-06   0.00000000e+00  -1.42210000e-06   0.00000000e+00
328        7.00000000e-02   1.00000000e+00   1.50000000e+02   1.75460000e-06   0.00000000e+00  -1.75460000e-06   0.00000000e+00
329        8.00000000e-02   1.00000000e+00   1.50000000e+02   2.16430000e-06   0.00000000e+00  -2.16430000e-06   0.00000000e+00
330        9.00000000e-02   1.00000000e+00   1.50000000e+02   2.66880000e-06   0.00000000e+00  -2.66880000e-06   0.00000000e+00
331        1.00000000e-01   1.00000000e+00   1.50000000e+02   3.28920000e-06   0.00000000e+00  -3.28920000e-06   0.00000000e+00
332        1.10000000e-01   1.00000000e+00   1.50000000e+02   4.05150000e-06   0.00000000e+00  -4.05150000e-06   0.00000000e+00
333        1.20000000e-01   1.00000000e+00   1.50000000e+02   4.98680000e-06   0.00000000e+00  -4.98680000e-06   0.00000000e+00
334        1.30000000e-01   1.00000000e+00   1.50000000e+02   6.13240000e-06   0.00000000e+00  -6.13240000e-06   0.00000000e+00
335        1.40000000e-01   1.00000000e+00   1.50000000e+02   7.53290000e-06   0.00000000e+00  -7.53290000e-06   0.00000000e+00
336        1.50000000e-01   1.00000000e+00   1.50000000e+02   9.24060000e-06   0.00000000e+00  -9.24060000e-06   0.00000000e+00
337        1.60000000e-01   1.00000000e+00   1.50000000e+02   1.13168000e-05   0.00000000e+00  -1.13168000e-05   0.00000000e+00
338        1.70000000e-01   1.00000000e+00   1.50000000e+02   1.38323000e-05   0.00000000e+00  -1.38323000e-05   0.00000000e+00
339        1.80000000e-01   1.00000000e+00   1.50000000e+02   1.68677000e-05   0.00000000e+00  -1.68677000e-05   0.00000000e+00
340        1.90000000e-01   1.00000000e+00   1.50000000e+02   2.05132000e-05   0.00000000e+00  -2.05132000e-05   0.00000000e+00
341        2.00000000e-01   1.00000000e+00   1.50000000e+02   2.48682000e-05   0.00000000e+00  -2.48682000e-05   0.00000000e+00
342        2.10000000e-01   1.00000000e+00   1.50000000e+02   3.00397000e-05   0.00000000e+00  -3.00397000e-05   0.00000000e+00
343        2.20000000e-01   1.00000000e+00   1.50000000e+02   3.61408000e-05   0.00000000e+00  -3.61408000e-05   0.00000000e+00
344        2.30000000e-01   1.00000000e+00   1.50000000e+02   4.32882000e-05   0.00000000e+00  -4.32882000e-05   0.00000000e+00
345        2.40000000e-01   1.00000000e+00   1.50000000e+02   5.15991000e-05   0.00000000e+00  -5.15991000e-05   0.00000000e+00
346        2.50000000e-01   1.00000000e+00   1.50000000e+02   6.11888000e-05   0.00000000e+00  -6.11888000e-05   0.00000000e+00
347        2.60000000e-01   1.00000000e+00   1.50000000e+02   7.21674000e-05   0.00000000e+00  -7.21674000e-05   0.00000000e+00
348        2.70000000e-01   1.00000000e+00   1.50000000e+02   8.46380000e-05   0.00000000e+00  -8.46380000e-05   0.00000000e+00
349        2.80000000e-01   1.00000000e+00   1.50000000e+02   9.86942000e-05   0.00000000e+00  -9.86942000e-05   0.00000000e+00
350        2.90000000e-01   1.00000000e+00   1.50000000e+02   1.14418900e-04   0.00000000e+00  -1.14418900e-04   0.00000000e+00
351        3.00000000e-01   1.00000000e+00   1.50000000e+02   1.31883800e-04   0.00000000e+00  -1.31883800e-04   0.00000000e+00
352        3.10000000e-01   1.00000000e+00   1.50000000e+02   1.51148700e-04   0.00000000e+00  -1.51148700e-04   0.00000000e+00
353        3.20000000e-01   1.00000000e+00   1.50000000e+02   1.72261600e-04   0.00000000e+00  -1.72261600e-04   0.00000000e+00
354        3.30000000e-01   1.00000000e+00   1.50000000e+02   1.95259600e-04   0.00000000e+00  -1.95259600e-04   0.00000000e+00
355        3.40000000e-01   1.00000000e+00   1.50000000e+02   2.20169000e-04   0.00000000e+00  -2.20169000e-04   0.00000000e+00
356        3.50000000e-01   1.00000000e+00   1.50000000e+02   2.47006100e-04   0.00000000e+00  -2.47006100e-04   0.00000000e+00
357        3.60000000e-01   1.00000000e+00   1.50000000e+02   2.75778300e-04   0.00000000e+00  -2.75778300e-04   0.00000000e+00
358        3.70000000e-01   1.00000000e+00   1.50000000e+02   3.06484500e-04   0.00000000e+00  -3.06484500e-04   0.00000000e+00
359        3.80000000e-01   1.00000000e+00   1.50000000e+02   3.39116200e-04   0.00000000e+00  -3.39116200e-04   0.00000000e+00
360        3.90000000e-01   1.00000000e+00   1.50000000e+02   3.73657900e-04   0.00000000e+00  -3.73657900e-04   0.00000000e+00
361        4.00000000e-01   1.00000000e+00   1.50000000e+02   4.10088100e-04   0.00000000e+00  -4.10088100e-04   0.00000000e+00
