Index        TIME             V(1)             V(16)            V(17)
1047    4.38170128e-08   8.63450404e-02   4.21114753e+00   8.60101421e+00   
1048    4.38488932e-08   8.68459193e-02   4.20256345e+00   8.60989775e+00   
1049    4.38807737e-08   8.73380867e-02   4.19418935e+00   8.61856367e+00   
1050    4.39126542e-08   8.78214932e-02   4.18602592e+00   8.62701110e+00   
1051    4.39445347e-08   8.82960902e-02   4.17807384e+00   8.63523920e+00   
1052    4.39764152e-08   8.87618303e-02   4.17033376e+00   8.64324712e+00   
1053    4.40082956e-08   8.92186666e-02   4.16280632e+00   8.65103406e+00   
1054    4.40401761e-08   8.96665534e-02   4.15549216e+00   8.65859922e+00   
1055    4.40720566e-08   9.01054457e-02   4.14839186e+00   8.66594183e+00   
1056    4.41039371e-08   9.05352995e-02   4.14150602e+00   8.67306113e+00   
1057    4.41358176e-08   9.09560716e-02   4.13483522e+00   8.67995640e+00   
1058    4.41676980e-08   9.13677199e-02   4.12838000e+00   8.68662692e+00   
1059    4.41995785e-08   9.17702031e-02   4.12214090e+00   8.69307200e+00   
1060    4.42314590e-08   9.21634808e-02   4.11611844e+00   8.69929097e+00   
1061    4.42633395e-08   9.25475135e-02   4.11031312e+00   8.70528318e+00   
1062    4.42952200e-08   9.29222628e-02   4.10472543e+00   8.71104798e+00   
1063    4.43271004e-08   9.32876909e-02   4.09935584e+00   8.71658479e+00   
1064    4.43589809e-08   9.36437614e-02   4.09420479e+00   8.72189299e+00   
1065    4.43908614e-08   9.39904384e-02   4.08927274e+00   8.72697203e+00   
1066    4.44227419e-08   9.43276872e-02   4.08456008e+00   8.73182134e+00   
1067    4.44546224e-08   9.46554740e-02   4.08006723e+00   8.73644041e+00   
1068    4.44865028e-08   9.49737658e-02   4.07579457e+00   8.74082873e+00   
1069    4.45183833e-08   9.52825308e-02   4.07174247e+00   8.74498579e+00   
1070    4.45502638e-08   9.55817380e-02   4.06791127e+00   8.74891115e+00   
1071    4.45821443e-08   9.58713573e-02   4.06430132e+00   8.75260434e+00   
1072    4.46140248e-08   9.61513598e-02   4.06091294e+00   8.75606495e+00   
1073    4.46459052e-08   9.64217172e-02   4.05774641e+00   8.75929257e+00   
1074    4.46777857e-08   9.66824026e-02   4.05480204e+00   8.76228681e+00   
1075    4.47096662e-08   9.69333897e-02   4.05208009e+00   8.76504731e+00   
1076    4.47415467e-08   9.71746534e-02   4.04958082e+00   8.76757373e+00   
1077    4.47734272e-08   9.74061694e-02   4.04730445e+00   8.76986575e+00   
1078    4.48053076e-08   9.76279146e-02   4.04525121e+00   8.77192307e+00   
1079    4.48371881e-08   9.78398668e-02   4.04342130e+00   8.77374540e+00   
1080    4.48690686e-08   9.80420045e-02   4.04181491e+00   8.77533249e+00   
1081    4.49009491e-08   9.82343077e-02   4.04043221e+00   8.77668411e+00   
1082    4.49328296e-08   9.84167569e-02   4.03927336e+00   8.77780003e+00   
1083    4.49647100e-08   9.85893339e-02   4.03833849e+00   8.77868007e+00   
1084    4.49965905e-08   9.87520214e-02   4.03762772e+00   8.77932405e+00   
1085    4.50284710e-08   9.89048030e-02   4.03714116e+00   8.77973182e+00   
1086    4.50603515e-08   9.90476634e-02   4.03687890e+00   8.77990325e+00   
1087    4.50922319e-08   9.91805883e-02   4.03684101e+00   8.77983824e+00   
1088    4.51241124e-08   9.93035644e-02   4.03702754e+00   8.77953669e+00   
1089    4.51559929e-08   9.94165794e-02   4.03743855e+00   8.77899855e+00   
1090    4.51878734e-08   9.95196218e-02   4.03807404e+00   8.77822378e+00   
1091    4.52197539e-08   9.96126813e-02   4.03893402e+00   8.77721235e+00   
1092    4.52516343e-08   9.96957487e-02   4.04001850e+00   8.77596427e+00   
1093    4.52835148e-08   9.97688155e-02   4.04132743e+00   8.77447956e+00   
1094    4.53153953e-08   9.98318745e-02   4.04286078e+00   8.77275827e+00   
1095    4.53472758e-08   9.98849194e-02   4.04461848e+00   8.77080046e+00   
1096    4.53791563e-08   9.99279447e-02   4.04660047e+00   8.76860623e+00   
1097    4.54110367e-08   9.99609462e-02   4.04880664e+00   8.76617569e+00   
1098    4.54429172e-08   9.99839207e-02   4.05123689e+00   8.76350898e+00   
1099    4.54747977e-08   9.99968656e-02   4.05389109e+00   8.76060625e+00   
1100    4.55066782e-08   9.99997799e-02   4.05676909e+00   8.75746769e+00   
1101    4.55385587e-08   9.99926632e-02   4.05987075e+00   8.75409350e+00   
1102    4.55704391e-08   9.99755161e-02   4.06319587e+00   8.75048390e+00   
1103    4.56023196e-08   9.99483405e-02   4.06674427e+00   8.74663915e+00   
1104    4.56342001e-08   9.99111390e-02   4.07051573e+00   8.74255952e+00   
1105    4.56660806e-08   9.98639154e-02   4.07451002e+00   8.73824529e+00   
1106    4.56979611e-08   9.98066744e-02   4.07872690e+00   8.73369680e+00   
1107    4.57298415e-08   9.97394218e-02   4.08316611e+00   8.72891438e+00   
1108    4.57617220e-08   9.96621643e-02   4.08782736e+00   8.72389839e+00   
1109    4.57936025e-08   9.95749096e-02   4.09271035e+00   8.71864922e+00   
1110    4.58254830e-08   9.94776665e-02   4.09781478e+00   8.71316728e+00   
1111    4.58573635e-08   9.93704448e-02   4.10314030e+00   8.70745300e+00   
1112    4.58892439e-08   9.92532552e-02   4.10868656e+00   8.70150684e+00   
1113    4.59211244e-08   9.91261095e-02   4.11445320e+00   8.69532928e+00   
1114    4.59530049e-08   9.89890204e-02   4.12043982e+00   8.68892082e+00   
1115    4.59848854e-08   9.88420016e-02   4.12664602e+00   8.68228199e+00   
1116    4.60167659e-08   9.86850680e-02   4.13307139e+00   8.67541333e+00   
1117    4.60486463e-08   9.85182353e-02   4.13971546e+00   8.66831543e+00   
1118    4.60805268e-08   9.83415201e-02   4.14657780e+00   8.66098887e+00   
1119    4.61124073e-08   9.81549403e-02   4.15365790e+00   8.65343428e+00   
1120    4.61442878e-08   9.79585145e-02   4.16095529e+00   8.64565230e+00   
1121    4.61761683e-08   9.77522625e-02   4.16846944e+00   8.63764359e+00   
1122    4.62080487e-08   9.75362049e-02   4.17619982e+00   8.62940886e+00   
1123    4.62399292e-08   9.73103634e-02   4.18414587e+00   8.62094880e+00   
1124    4.62718097e-08   9.70747607e-02   4.19230702e+00   8.61226417e+00   
1125    4.63036902e-08   9.68294204e-02   4.20068269e+00   8.60335572e+00   
1126    4.63355706e-08   9.65743671e-02   4.20927225e+00   8.59422423e+00   
1127    4.63674511e-08   9.63096263e-02   4.21807508e+00   8.58487052e+00   
1128    4.63993316e-08   9.60352247e-02   4.22709053e+00   8.57529542e+00   
1129    4.64312121e-08   9.57511898e-02   4.23631793e+00   8.56549978e+00   
1130    4.64630926e-08   9.54575501e-02   4.24575659e+00   8.55548449e+00   
1131    4.64949730e-08   9.51543349e-02   4.25540579e+00   8.54525044e+00   
1132    4.65268535e-08   9.48415748e-02   4.26526483e+00   8.53479857e+00   
1133    4.65587340e-08   9.45193012e-02   4.27533293e+00   8.52412982e+00   
1134    4.65906145e-08   9.41875462e-02   4.28560935e+00   8.51324518e+00   
1135    4.66224950e-08   9.38463433e-02   4.29609328e+00   8.50214563e+00   
1136    4.66543754e-08   9.34957266e-02   4.30678391e+00   8.49083220e+00   
1137    4.66862559e-08   9.31357313e-02   4.31768043e+00   8.47930594e+00   
1138    4.67181364e-08   9.27663935e-02   4.32878197e+00   8.46756791e+00   
1139    4.67500169e-08   9.23877503e-02   4.34008768e+00   8.45561921e+00   
1140    4.67818974e-08   9.19998396e-02   4.35159665e+00   8.44346095e+00   
1141    4.68137778e-08   9.16027004e-02   4.36330797e+00   8.43109428e+00   
1142    4.68456583e-08   9.11963725e-02   4.37522072e+00   8.41852035e+00   
1143    4.68775388e-08   9.07808967e-02   4.38733394e+00   8.40574035e+00   
1144    4.69094193e-08   9.03563146e-02   4.39964666e+00   8.39275549e+00   
1145    4.69412998e-08   8.99226688e-02   4.41215787e+00   8.37956701e+00   
1146    4.69731802e-08   8.94800029e-02   4.42486657e+00   8.36617616e+00   
1147    4.70050607e-08   8.90283612e-02   4.43777171e+00   8.35258421e+00   
1148    4.70369412e-08   8.85677890e-02   4.45087224e+00   8.33879247e+00   
1149    4.70688217e-08   8.80983325e-02   4.46416707e+00   8.32480228e+00   
1150    4.71007022e-08   8.76200389e-02   4.47765511e+00   8.31061496e+00   
1151    4.71325826e-08   8.71329561e-02   4.49133523e+00   8.29623190e+00   
1152    4.71644631e-08   8.66371329e-02   4.50520628e+00   8.28165449e+00   
1153    4.71963436e-08   8.61326191e-02   4.51926710e+00   8.26688414e+00   
1154    4.72282241e-08   8.56194654e-02   4.53351651e+00   8.25192230e+00   
1155    4.72601046e-08   8.50977231e-02   4.54795328e+00   8.23677042e+00   
1156    4.72919850e-08   8.45674446e-02   4.56257620e+00   8.22143000e+00   
1157    4.73238655e-08   8.40286832e-02   4.57738401e+00   8.20590252e+00   
1158    4.73557460e-08   8.34814928e-02   4.59237543e+00   8.19018953e+00   
1159    4.73876265e-08   8.29259283e-02   4.60754917e+00   8.17429258e+00   
1160    4.74195070e-08   8.23620455e-02   4.62290390e+00   8.15821322e+00   
1161    4.74513874e-08   8.17899010e-02   4.63843830e+00   8.14195307e+00   
1162    4.74832679e-08   8.12095520e-02   4.65415099e+00   8.12551373e+00   
1163    4.75151484e-08   8.06210569e-02   4.67004060e+00   8.10889684e+00   
1164    4.75470289e-08   8.00244747e-02   4.68610572e+00   8.09210407e+00   
1165    4.75789093e-08   7.94198652e-02   4.70234493e+00   8.07513708e+00   
1166    4.76107898e-08   7.88072891e-02   4.71875677e+00   8.05799758e+00   
1167    4.76426703e-08   7.81868077e-02   4.73533978e+00   8.04068729e+00   
1168    4.76745508e-08   7.75584835e-02   4.75209246e+00   8.02320795e+00   
1169    4.77064313e-08   7.69223793e-02   4.76901330e+00   8.00556133e+00   
1170    4.77383117e-08   7.62785589e-02   4.78610077e+00   7.98774921e+00   
1171    4.77701922e-08   7.56270871e-02   4.80335331e+00   7.96977339e+00   
1172    4.78020727e-08   7.49680291e-02   4.82076935e+00   7.95163570e+00   
1173    4.78339532e-08   7.43014510e-02   4.83834729e+00   7.93333797e+00   
1174    4.78658337e-08   7.36274197e-02   4.85608550e+00   7.91488208e+00   
1175    4.78977141e-08   7.29460028e-02   4.87398235e+00   7.89626990e+00   
1176    4.79295946e-08   7.22572687e-02   4.89203617e+00   7.87750334e+00   
1177    4.79614751e-08   7.15612864e-02   4.91024529e+00   7.85858432e+00   
1178    4.79933556e-08   7.08581258e-02   4.92860799e+00   7.83951477e+00   
1179    4.80252361e-08   7.01478574e-02   4.94712257e+00   7.82029665e+00   
1180    4.80571165e-08   6.94305524e-02   4.96578726e+00   7.80093195e+00   
1181    4.80889970e-08   6.87062828e-02   4.98460030e+00   7.78142265e+00   
1182    4.81208775e-08   6.79751213e-02   5.00355992e+00   7.76177077e+00   
1183    4.81527580e-08   6.72371411e-02   5.02266430e+00   7.74197834e+00   
1184    4.81846385e-08   6.64924164e-02   5.04191162e+00   7.72204741e+00   
1185    4.82165189e-08   6.57410218e-02   5.06130003e+00   7.70198004e+00   
1186    4.82483994e-08   6.49830327e-02   5.08082768e+00   7.68177832e+00   
1187    4.82802799e-08   6.42185251e-02   5.10049266e+00   7.66144435e+00   
1188    4.83121604e-08   6.34475757e-02   5.12029309e+00   7.64098023e+00   
1189    4.83440409e-08   6.26702619e-02   5.14022704e+00   7.62038810e+00   
1190    4.83759213e-08   6.18866616e-02   5.16029256e+00   7.59967012e+00   
1191    4.84078018e-08   6.10968534e-02   5.18048770e+00   7.57882844e+00   
1192    4.84396823e-08   6.03009166e-02   5.20081047e+00   7.55786525e+00   
1193    4.84715628e-08   5.94989310e-02   5.22125888e+00   7.53678273e+00   
1194    4.85034433e-08   5.86909770e-02   5.24183092e+00   7.51558310e+00   
1195    4.85353237e-08   5.78771357e-02   5.26252455e+00   7.49426858e+00   
1196    4.85672042e-08   5.70574888e-02   5.28333771e+00   7.47284141e+00   
1197    4.85990847e-08   5.62321183e-02   5.30426834e+00   7.45130384e+00   
1198    4.86309652e-08   5.54011072e-02   5.32531436e+00   7.42965814e+00   
1199    4.86628457e-08   5.45645388e-02   5.34647367e+00   7.40790659e+00   
1200    4.86947261e-08   5.37224971e-02   5.36774413e+00   7.38605148e+00   
1201    4.87266066e-08   5.28750663e-02   5.38912362e+00   7.36409512e+00   
1202    4.87584871e-08   5.20223317e-02   5.41060999e+00   7.34203981e+00   
1203    4.87903676e-08   5.11643787e-02   5.43220107e+00   7.31988791e+00   
1204    4.88222480e-08   5.03012934e-02   5.45389468e+00   7.29764174e+00   
1205    4.88541285e-08   4.94331623e-02   5.47568861e+00   7.27530366e+00   
1206    4.88860090e-08   4.85600726e-02   5.49758066e+00   7.25287603e+00   
1207    4.89178895e-08   4.76821118e-02   5.51956859e+00   7.23036124e+00   
1208    4.89497700e-08   4.67993680e-02   5.54165017e+00   7.20776167e+00   
1209    4.89816504e-08   4.59119297e-02   5.56382314e+00   7.18507971e+00   
1210    4.90135309e-08   4.50198860e-02   5.58608523e+00   7.16231777e+00   
1211    4.90454114e-08   4.41233263e-02   5.60843416e+00   7.13947828e+00   
1212    4.90772919e-08   4.32223406e-02   5.63086762e+00   7.11656365e+00   
1213    4.91091724e-08   4.23170193e-02   5.65338332e+00   7.09357632e+00   
1214    4.91410528e-08   4.14074531e-02   5.67597893e+00   7.07051873e+00   
1215    4.91729333e-08   4.04937333e-02   5.69865211e+00   7.04739334e+00   
1216    4.92048138e-08   3.95759516e-02   5.72140053e+00   7.02420260e+00   
1217    4.92366943e-08   3.86542000e-02   5.74422182e+00   7.00094899e+00   
1218    4.92685748e-08   3.77285709e-02   5.76711362e+00   6.97763497e+00   
1219    4.93004552e-08   3.67991574e-02   5.79007355e+00   6.95426304e+00   
1220    4.93323357e-08   3.58660524e-02   5.81309922e+00   6.93083567e+00   
1221    4.93642162e-08   3.49293498e-02   5.83618824e+00   6.90735535e+00   
1222    4.93960967e-08   3.39891433e-02   5.85933819e+00   6.88382460e+00   
1223    4.94279772e-08   3.30455274e-02   5.88254666e+00   6.86024591e+00   
1224    4.94598576e-08   3.20985967e-02   5.90581122e+00   6.83662180e+00   
1225    4.94917381e-08   3.11484462e-02   5.92912945e+00   6.81295478e+00   
1226    4.95236186e-08   3.01951712e-02   5.95249889e+00   6.78924737e+00   
1227    4.95554991e-08   2.92388672e-02   5.97591709e+00   6.76550209e+00   
1228    4.95873796e-08   2.82796303e-02   5.99938160e+00   6.74172147e+00   
1229    4.96192600e-08   2.73175567e-02   6.02288996e+00   6.71790804e+00   
1230    4.96511405e-08   2.63527428e-02   6.04643970e+00   6.69406433e+00   
1231    4.96830210e-08   2.53852855e-02   6.07002833e+00   6.67019288e+00   
1232    4.97149015e-08   2.44152818e-02   6.09365337e+00   6.64629622e+00   
1233    4.97467820e-08   2.34428290e-02   6.11731234e+00   6.62237690e+00   
1234    4.97786624e-08   2.24680246e-02   6.14100275e+00   6.59843745e+00   
1235    4.98105429e-08   2.14909664e-02   6.16472209e+00   6.57448042e+00   
1236    4.98424234e-08   2.05117525e-02   6.18846787e+00   6.55050835e+00   
1237    4.98743039e-08   1.95304810e-02   6.21223757e+00   6.52652379e+00   
1238    4.99061844e-08   1.85472504e-02   6.23602870e+00   6.50252926e+00   
1239    4.99380648e-08   1.75621593e-02   6.25983873e+00   6.47852733e+00   
1240    4.99699453e-08   1.65753066e-02   6.28366515e+00   6.45452052e+00   
1241    5.00018258e-08   1.55867912e-02   6.30750545e+00   6.43051138e+00   
1242    5.00337063e-08   1.45967123e-02   6.33135711e+00   6.40650244e+00   
1243    5.00655868e-08   1.36051691e-02   6.35521760e+00   6.38249625e+00   
1244    5.00974672e-08   1.26122613e-02   6.37908441e+00   6.35849534e+00   
1245    5.01293477e-08   1.16180883e-02   6.40295502e+00   6.33450223e+00   
1246    5.01612282e-08   1.06227499e-02   6.42682689e+00   6.31051946e+00   
1247    5.01931087e-08   9.62634586e-03   6.45069752e+00   6.28654955e+00   
1248    5.02249891e-08   8.62897625e-03   6.47456437e+00   6.26259503e+00   
1249    5.02568696e-08   7.63074106e-03   6.49842493e+00   6.23865841e+00   
1250    5.02887501e-08   6.63174043e-03   6.52227668e+00   6.21474220e+00   
1251    5.03206306e-08   5.63207456e-03   6.54611710e+00   6.19084891e+00   
1252    5.03525111e-08   4.63184374e-03   6.56994367e+00   6.16698104e+00   
1253    5.03843915e-08   3.63114830e-03   6.59375388e+00   6.14314110e+00   
1254    5.04162720e-08   2.63008861e-03   6.61754522e+00   6.11933157e+00   
1255    5.04481525e-08   1.62876510e-03   6.64131518e+00   6.09555493e+00   
1256    5.04800330e-08   6.27278211e-04   6.66506126e+00   6.07181368e+00   
1257    5.05119135e-08   -3.74271603e-04  6.68878096e+00   6.04811027e+00   
1258    5.05437939e-08   -1.37578387e-03  6.71247179e+00   6.02444717e+00   
1259    5.05756744e-08   -2.37715814e-03  6.73613124e+00   6.00082684e+00   
1260    5.06075549e-08   -3.37829395e-03  6.75975684e+00   5.97725173e+00   
1261    5.06394354e-08   -4.37909088e-03  6.78334610e+00   5.95372427e+00   
1262    5.06713159e-08   -5.37944855e-03  6.80689655e+00   5.93024691e+00   
1263    5.07031963e-08   -6.37926660e-03  6.83040572e+00   5.90682205e+00   
1264    5.07350768e-08   -7.37844475e-03  6.85387114e+00   5.88345213e+00   
1265    5.07669573e-08   -8.37688276e-03  6.87729037e+00   5.86013953e+00   
1266    5.07988378e-08   -9.37448048e-03  6.90066094e+00   5.83688666e+00   
1267    5.08307183e-08   -1.03711378e-02  6.92398042e+00   5.81369589e+00   
1268    5.08625987e-08   -1.13667549e-02  6.94724638e+00   5.79056961e+00   
1269    5.08944792e-08   -1.23612317e-02  6.97045639e+00   5.76751017e+00   
1270    5.09263597e-08   -1.33544686e-02  6.99360802e+00   5.74451993e+00   
1271    5.09582402e-08   -1.43463659e-02  7.01669888e+00   5.72160123e+00   
1272    5.09901207e-08   -1.53368240e-02  7.03972655e+00   5.69875639e+00   
1273    5.10220011e-08   -1.63257438e-02  7.06268866e+00   5.67598773e+00   
1274    5.10538816e-08   -1.73130259e-02  7.08558281e+00   5.65329755e+00   
1275    5.10857621e-08   -1.82985713e-02  7.10840664e+00   5.63068816e+00   
1276    5.11176426e-08   -1.92822812e-02  7.13115778e+00   5.60816182e+00   
1277    5.11495231e-08   -2.02640569e-02  7.15383389e+00   5.58572080e+00   
1278    5.11814035e-08   -2.12437999e-02  7.17643262e+00   5.56336735e+00   
1279    5.12132840e-08   -2.22214119e-02  7.19895164e+00   5.54110372e+00   
